날짜,동아쏘시오홀딩스,세아베스틸지주,오리온홀딩스,아모레퍼시픽홀딩스,현대지에프홀딩스,영원무역홀딩스,삼성물산,KT,LG유플러스,강원랜드,KOSPI
2023-03-20,0.013702225026486192,0.07271666758146354,-0.005891997405374744,0.0323914957912355,0.0,-0.03814344929902638,-0.012856008101534025,0.020034059033116097,0.015603804430267681,0.013126993433820892,-0.006906992854997426
2023-03-21,0.010149070474876572,0.03118292743668806,0.03800779543243747,0.007936549595736342,0.0,0.015432405038811717,0.0055299680094611755,0.004946423935325617,0.013568729206068796,0.03837769509889895,0.0038384542309852746
2023-03-22,-0.01583748779409436,0.008733679968754631,0.029890145473208913,-0.038957243253193156,0.0,0.01066270574404011,-0.0018399269220071826,0.0016433857437300632,-0.013568729206068903,-0.0254207892932733,0.011907801188207326
2023-03-23,0.021436774287356894,0.012959144642505116,-0.0018421865817702088,0.03234783386551934,0.0,-0.01373019281190202,-0.0009212345193208752,-0.013223333174689428,-0.0018231545615151365,0.003084835351210095,0.0031065162627689925
2023-03-24,-0.0214367742873569,0.0316816359801154,0.0049049761123159405,-0.01739174271186922,0.0,-0.0030769255044791975,-0.0027688065681331494,-0.0033333364197582274,0.0,-0.006695878738598202,-0.00393434458534745
2023-03-27,-0.027754435363594208,0.026668247082161273,-0.003062789530545767,0.01207258123426924,0.0,-0.009287992466470604,-0.008352716775728354,0.008312599819365565,-0.007326040092072898,0.003095977705127992,-0.0023796801565211453
2023-03-28,0.005848040251272266,-0.028749413285985938,0.0,0.01718482475410097,0.0,0.01696262721957923,0.007428075008509708,-0.004979263399607338,-0.0009195402946785459,0.002572679576940172,0.010619071910036405
2023-03-29,-0.0070193469958249495,0.026723070140753508,0.02902259322634352,0.03097021713294613,0.0,0.007616183045308509,0.000924641767218463,-0.028693951706980497,0.004589269183640905,0.018834865773845553,0.0036811919754997998
2023-03-30,-0.0023467374199530044,-0.09348628630043587,-0.007177064300363481,-0.027046078676811962,0.0,-0.009146405226076147,0.002768806568133019,-0.006872879287762064,-0.011049836186584935,-0.008101310130736875,0.003773681853397061
2023-03-31,-0.0023522575533141132,0.00886923774077979,0.021378486406531495,0.00520834510713826,0.0,-0.018547672355761,-0.0027688065681331494,0.015398080111121662,0.0027739268827252244,0.011625099329478987,0.009614639523276954
2023-04-03,0.0,0.03896596853338371,0.0,0.0051813587419975845,0.0,0.0062208598751025326,0.0,0.011814483413763056,0.0009229349986008987,0.0050125418235441935,-0.0018265583353587376
2023-04-04,0.0023522575533140356,-0.021460051019769225,0.003519065215195702,0.003868476777920332,0.0,0.01232681248065868,0.0018467225931647112,0.029754261081792716,0.0027637051216179423,-0.0010005003335835344,0.0032991136054155634
2023-04-05,0.00820161150824574,-0.024150460232283098,0.0005853087670757732,0.008968669982760316,0.0,-0.023238845931641185,0.007352974305258733,-0.0016299922109310643,0.016423726830643783,-0.0025056389957041083,0.005908709802086141
2023-04-06,-0.017656249515187957,-0.0022246950221111624,0.010477395031087777,-0.007682496172016282,0.0,-0.007867861200613679,-0.019418085857101627,0.003257331870306505,0.002711253355375918,-0.008060497042177796,-0.014524601181278891
2023-04-07,0.0,0.03286166448400104,0.0028910109757017627,0.010230268250815043,0.0,-0.009523881511255479,-0.001869159422703536,-0.0016273396593753711,-0.011802225056627867,-0.0020253171480015993,0.01259906273948861
2023-04-10,-0.011954685591178526,0.004301081899390702,-0.0298879557137648,-0.023167059281534418,-0.09898183354885091,-0.014458083175229888,-0.0056285326830972735,0.0,0.0018248180246291173,-0.006100679826269054,0.0086637396761917
2023-04-11,0.013139889016718077,0.048176855349226146,0.007113248724519639,0.052009183910819594,-0.029327615094520063,0.011263192278710648,0.015865941776317376,0.0064935293105483115,0.018962193439814253,-0.004600059223308454,0.014142695912836121
2023-04-12,0.012969469210498866,0.0,-0.010688937873968494,-0.016199731214108632,-0.025317807984289897,0.006379606964038988,0.01379332213233577,-0.008123521521479332,0.00801786032473183,0.006128721941373326,0.0010905169267447783
2023-04-13,0.029982358033800678,0.022245608947319737,0.012459372092681678,-0.002515724597247247,-0.0012217472503223644,0.007917697736785306,-0.005494519317640702,-0.006546668226314333,0.012345835822299362,0.003050332817623097,0.004311177774532394
2023-04-14,-0.009130873753737159,0.01980262729617973,-0.010669929324696851,0.019950786419348693,0.007308193306724622,0.006289328907563918,0.010050335853501506,0.009804000096620835,-0.007919091098947445,0.0,0.0038300115976908793
2023-04-17,-0.005753878421091529,0.028987536873252187,-0.002984186040327568,-0.03517950712117334,-0.018371612850980056,-0.004713284452098202,-0.01373019281190202,0.004866189651172906,-0.004426744723351974,-0.01123033752955377,0.0017173722991608302
2023-04-18,-0.001152381815352091,-0.058840500022933465,-0.01323725706669595,0.06677387253939052,0.0024691370569213276,-0.00949374219225115,-0.008329525252830254,-0.009756174945364685,-0.002665483586139954,0.011737822950239816,-0.0018729362381978776
2023-04-19,0.0,0.012048338516174574,0.025120938213007395,0.017783515488672578,0.021952101019882018,0.023567469403913032,0.006484506279260935,0.0016326534238853118,0.0044385336960256466,-0.006617484062264567,0.00155066808889712
2023-04-20,-0.022175723180135467,0.021718523954642903,-0.0077083097358307045,-0.020178726214627376,-0.009697045682866761,0.0,-0.008344971932180647,-0.004905978768854518,0.0,0.0020408170348527664,-0.004659236678366146
2023-04-21,-0.010691368601278527,-0.07922923654757481,-0.013785054970741648,-0.11016821722592947,0.027629385143528924,-0.02356746940391305,0.0037174764001325733,0.0032733253449691085,-0.01247788025544294,-0.015926357696793954,-0.007326499093387089
2023-04-24,-0.010794492720601642,0.014690715410003592,-0.0036275735064349546,-0.009414998934601874,-0.008328424106481741,-0.00637960696403904,-0.002786810907179284,-0.023141528561694377,-0.011727694181359303,-0.007276539382869972,-0.008248039024332124
2023-04-25,0.0072133691474471524,0.008298802814695064,-0.015258153812372072,-0.021858793812499073,-0.008398369698831717,0.023716526617316065,-0.014995594960356759,0.0033389012655146303,0.00452694299577705,-0.012598591836321605,-0.01375776808944394
2023-04-26,-0.007213369147447165,-0.04652001563489282,0.00857323071048831,0.0027586224390796607,0.013165959182304522,-0.012578782206860073,0.002828856200477623,0.0033277900926747457,0.011675031580503448,0.0052687160868265664,-0.0016848119630231784
2023-04-27,-0.008479805398744987,0.025642430613337652,-0.004889985294191792,-0.0069108775398470275,0.004744967384225733,-0.0015835316056442737,0.008438868645864604,-0.006666691358189345,-0.015294945035637702,-0.013224207527941303,0.004409079069185528
2023-04-28,0.006067888870324163,-0.023480267608842472,0.014598799421152631,0.015141376676362476,-0.010708014272472212,0.025040431959687356,0.023074397060211995,0.0033389012655146303,-0.0009070295406427261,0.0063694482854799285,0.002289218863628588
2023-05-02,0.00601891875959992,-0.017429635135283648,0.0120049460968234,-0.010989121575595206,-0.01567241240763181,0.015337723983709844,0.0009119927672694428,0.021435280720065085,0.022432524326916566,0.016789481476549826,0.00909690470422678
2023-05-03,-0.0181917406698504,0.04090990274412615,0.003573559490864922,-0.08650924290928252,0.0,0.013605652055778678,0.0,-0.006546668226314333,-0.017905581331139408,-0.009934722234088356,-0.00914887425008458
2023-05-04,0.010964678629475295,0.04132819549284594,-0.021028110355253087,0.0,-0.004872116824000429,0.001500375375234492,0.001821494128391014,0.0,0.0027063615977428457,-0.010565338638997125,-0.0001839139287999327
2023-05-08,0.003620059809195972,-0.0669706261061836,0.015065063467006529,-0.015174798019235115,-0.0012217472503223644,-0.010550210895152486,0.00815591290360766,0.009804000096620835,0.006286504762820825,0.0026518180482936107,0.004894159325797502
2023-05-09,0.010794492720601599,0.01929320293467885,-0.00961545869944198,-0.015408625352845068,-0.001223241742744205,-0.01066270574404018,0.0018034269991507267,0.016129381929883717,0.0071365155693198035,-0.010649727916658039,-0.0012541632892092362
2023-05-10,0.001190863639541997,-0.019293202934678896,0.0006036824813578017,0.0,-0.008604847193518414,0.019712541263958064,-0.007233304593520061,0.0031948908965192886,0.006202944124607645,0.005339040979420328,-0.005412900682101795
2023-05-11,0.007127735923461776,0.0,-0.0030220633456395805,-0.003110422414392391,-0.006191970247921107,0.007479466431292653,0.010830430774369591,-0.0031948908965191767,-0.00531445006349259,-0.0032000027306709027,-0.0022095202783122595
2023-05-12,0.0,0.00431966114451638,-0.01647885931708552,-0.010963304797269471,-0.020075956572689076,-0.016529301951210582,-0.002696630847599313,0.017446913603720703,-0.0035587226169941063,-0.021599111803461815,-0.006274157686594794
2023-05-15,-0.009510883049766081,-0.008658062743114541,-0.013007306337378058,0.004713284452098137,0.0037950709685515343,0.03132247112904107,-0.006320562802589371,0.006269613013595395,0.0035587226169941544,0.0016362152545950318,0.0015863504558863363
2023-05-16,-0.0011937067237458537,0.006500564603093463,-0.01824523716672638,-0.00628932890756399,-0.007604599385219304,0.0058565321127129685,-0.006360766561810347,-0.025317807984289897,-0.02063778944613326,-0.0005451076722604956,0.00035890063878389313
2023-05-17,-0.010820419038514372,0.019251931499321306,0.0025364629959087333,-0.0015785322930497267,-0.014093763075859592,-0.001460920639674871,0.0,-0.0032102756302482102,0.0063262750528773806,0.0005451076722604805,0.005797117684325915
2023-05-18,0.004818029709883733,0.03538350388931666,-0.0019017438378176946,-0.004750602758597865,0.002577321014300541,0.005830920310793144,0.005454558978272139,0.004811556997222117,0.004494389587839267,0.009221654717454073,0.008279389258473316
2023-05-19,0.011968964841191128,-0.004098366392282248,-0.0038143720754706774,0.015748356968139112,-0.007751976804317936,-0.007293978362553611,0.013507634461542002,0.0031948908965192886,0.009817124805416454,0.0037725725153194283,0.008861786921158537
2023-05-22,0.016509837596213127,-0.020747632194248543,0.011399743464727288,0.004676547883901803,-0.003898640415657309,-0.004402061400637653,0.0,-0.0015961695328222147,0.00619745232837072,0.011233068102550791,0.007572358931614842
2023-05-23,0.01739008203126414,0.026888900216331,-0.01076300355145982,0.007745972114655329,0.0,0.005865119452398058,-0.0053811789045168186,0.0015961695328221347,-0.009756174945364685,0.009528923345878326,0.004086154343954375
2023-05-24,-0.0011483979927952102,0.004073325387635869,-0.008309411824927533,-0.026584833811061543,-0.014426479710223353,0.005830920310793144,0.0008988764650172506,-0.0015961695328222147,0.0035587226169941544,-0.012192040765361947,-3.894839338379971e-05
2023-05-25,-0.008087868344106415,0.0,0.003204103990783062,-0.020817405083522356,-0.028133134708572507,-0.008759180089881578,-0.010840214552864833,0.0,-0.008025009630434933,-0.011802712119151449,-0.004982302863832586
2023-05-26,-0.005820793975683823,-0.02469261259037152,-0.01872834849427507,0.006451635281488595,-0.016438726343159835,-0.0044085302847659685,-0.0018181823190586274,0.0,-0.0026893785819713236,-0.0005398110792351367,0.0016114210976928608
2023-05-30,-0.0011658304857011532,-0.00836824967051658,0.0,-0.04606077337653451,-0.016713480973740556,0.0014716706114562507,0.012658396871923465,0.022117805253618974,0.010714388212406268,-0.009766762389714537,0.010384341603787334
2023-05-31,-0.024838737704397148,0.014598799421152631,-0.007196629032039692,-0.020408871631207123,0.013947227480850552,-0.011834457647002796,-0.006309169193264721,-0.01416231381250436,-0.001777778245999272,-0.0060158781377471545,-0.003254151911677785
2023-06-01,0.08050349129827175,0.04454177562278715,0.0,0.0017167386190545491,-0.004163781171779501,0.010362787035546658,-0.015490059149319656,-0.030573580028887107,-0.014337163146407218,-0.006052288075738349,-0.0030896068134541525
2023-06-02,-0.008877471170208193,0.01376619576414797,0.003931853033900419,-0.0017167386190545851,0.01655210202873171,0.01896482805897337,0.006407344575000474,0.0,0.0,0.0005517241519264739,0.012451495646689322
2023-06-05,-0.003356672232410982,-0.007843177461025893,0.009762524655659079,0.028791150384011425,0.012236726448436866,0.022858138076050184,0.005459522204898974,0.008136741393061704,0.008089931761971484,0.003303967763271161,0.005386487796408553
2023-06-07,0.018843732628262562,0.017561426929947208,0.007099094028613054,0.0,-0.019100171373419378,-0.011363758650315095,0.012624153228396407,-0.004874095758245407,0.0035746240029592047,-0.0005499037806981562,7.264371510804812e-05
2023-06-08,0.018484111022180713,-0.025466606437060522,0.0012853472206637193,-0.016835414463862688,0.025834203554763523,0.009950330853168092,-0.008097210232619362,-0.009820046180975461,0.007996488634226355,0.00219780308247944,-0.0018176778914232748
2023-06-09,0.004305842776256626,-0.01398624197473984,0.019714469973082734,0.02680227437925479,0.027797951361031723,0.015438903151651409,-0.004526942995777069,-0.006600684031352024,-0.004434597067865753,-0.0021978030824795383,0.011542375778809323
2023-06-12,-0.007539089113931468,-0.018274620243481556,-0.026157791234014887,-0.07372660813715035,0.029584151105283035,-0.011204599012863132,-0.005459522204898982,0.009884759232541925,0.0035492495111414894,-0.008285051534106917,-0.004481547237841549
2023-06-13,0.0010789107386021282,-0.029108084158070657,0.007085375857627427,0.0035524016043679218,-0.016613800662655446,0.0028129413766146577,-0.008245580386751432,0.013029500290333897,-0.004438533696025685,-0.006677821142605487,0.0032654330081268346
2023-06-14,-0.018535671147315462,-0.00634922767865878,-0.004503063254154743,-0.012489011570774922,-0.02478926674577,-0.011299555253933394,-0.004610427714782609,-0.01139149828609548,-0.006247231384435627,-0.003916088920757083,-0.007178989293672676
2023-06-15,0.0,-0.012820688429061434,-0.014940193450072982,-0.005400553180000166,-0.024065332489247058,-0.02298951822469872,-0.006490518844663629,0.006525308634922641,-0.03183533966277385,-0.011274076573218108,-0.0040324332228244405
2023-06-16,0.014201861257034586,-0.0021528533611010897,-0.004591677467172986,0.019661044399157192,-0.020506528562485436,0.0314761321020175,0.0009298001599665274,-0.0032573318703065105,0.002768806568133019,0.0005667328006606232,0.006591125301297621
2023-06-19,-0.019709514900407538,0.008583743691391435,-0.011239787749507742,-0.016057436895858524,0.0150791068271203,0.05213800793911607,0.0018570107472126892,-0.003267976764616111,-0.0018450189735693507,0.002828856200477623,-0.006223171046124685
2023-06-20,-0.002222995802561415,-0.028170876966696335,0.010582109330537008,-0.0018001805041478545,-0.0013614705983210744,-0.017532478761640526,-0.006514681021193642,0.006525308634922641,0.009191241175547862,0.0028208763416412634,-0.0017605064371670662
2023-06-21,-0.029240325650105363,-0.0022002209096024235,0.0006576784189707569,-0.012692826798418958,-0.01648388972168937,-0.0013614705983210744,-0.008438868645864595,0.0,-0.008268306176946991,-0.013613369623664323,-0.008589866100489238
2023-06-22,0.010218247769349742,-0.022272635609123178,-0.003952574315823358,-0.00548949228477148,-0.008344971932180647,0.009491596681571391,0.0037594029239057455,0.0,0.010096460251009595,-0.0086034370655564,0.0042771681389570495
2023-06-23,-0.03098541637538697,0.035401927050916,-0.005958309583630635,-0.014787700154379389,-0.01264950106407286,-0.0013504390978714624,-0.02469261259037152,-0.008163310639160981,-0.006413214834713269,-0.018018505502678365,-0.00914061904666081
2023-06-26,-0.0011644729075321349,-0.008733679968754553,0.0026525214491311235,0.0055710450494554295,0.015438903151651409,-0.010869672236903879,0.022814677766171264,-0.0032840752011898846,0.010969031370573937,0.0011723330768234912,0.004696940102510341
2023-06-27,-0.0011658304857011532,0.06165608142309715,-0.001988731182474519,0.0036968618813262026,0.005555569844601964,0.03753791931906524,-0.009442940800282072,-0.0016460909066687917,0.00814852856390523,0.0351115204031482,-0.00031373521392828545
2023-06-28,0.0023303033932332642,0.03045920748470844,0.0013262601413535377,-0.016744577273801665,-0.005555569844601994,0.025975486403260736,-0.0018993358036525163,0.001646090906668717,0.004498433136862371,-0.004535155165391262,-0.006685374267499635
2023-06-29,-0.0070193469958249495,0.005982071677547469,-0.028227680624867205,-0.00942514045958311,-0.011204599012863132,-0.02203588839918045,-0.006676228898743821,-0.019934214900817253,-0.04123350946218409,-0.0224082918206581,-0.005541437000220714
2023-06-30,-0.003522174557319958,0.02357673056399702,0.0006814310314791943,-0.0018957351648992008,0.025036078161324832,0.013021017302964972,0.011417821471326271,0.0,0.003734831605653304,0.009829509613798018,0.005576535187403097
2023-07-03,-0.014238679458093356,-0.0019436352085710144,0.006788892333686128,0.0,0.008207980417829582,0.015404669194986455,0.0,-0.0016792615197200253,0.0055762226274361695,0.006309169193264756,0.014783256598789065
2023-07-04,-0.0071960960523766,-0.013712261863981895,-0.013624188939543645,-0.011450506787995378,-0.0013633267278640533,0.0038143720754706925,-0.007597377473940466,-0.01694955831377332,0.0,-0.00976738589622155,-0.003525942010617025
2023-07-05,0.0,-0.023953241022492872,-0.017295484740431622,-0.01938045154966246,-0.004101167744214678,-0.015345569674660421,-0.014402553327922776,-0.003424660881364103,-0.007441894810385881,-0.0023121397583795024,-0.0055333251531997476
2023-07-06,-0.03926184128302004,0.03181182763501412,-0.002795249898304401,-0.001958864485333034,-0.019364367181791232,0.0025740039951728426,-0.010695289116747919,0.011935350549272854,-0.032260862218221435,-0.022828032556200833,-0.008844738290899969
2023-07-07,-0.011337328854495532,-0.00785858661252127,-0.016226105559257187,-0.0138205556186322,-0.007007737157404689,-0.007741974153615397,-0.021739986636405875,-0.006802747322752523,-0.01751017500680246,-0.02214996272687667,-0.011638927373425152
2023-07-10,-0.010176438611093548,0.031070460473739677,0.005673774085907875,-0.003984069014874459,-0.0028169032711133804,0.012870190520534956,0.01092907053219023,-0.006849341845574783,-0.0039331417468370915,0.019185240721348643,-0.0023814205068768647
2023-07-11,0.0,0.02081437489527197,0.0007069636208199028,0.03722271049060814,0.001409443503233604,0.0038289772370972515,0.001974334303717608,-0.0017196908795265881,0.01175331845267042,0.0071006215495763685,0.016442801289881882
2023-07-12,0.016489377677840544,0.09462898086790153,0.0,0.04143718986417324,-0.0028208763416413406,-0.019293202934678896,0.0019704439872987385,0.008569032725101367,0.026898835981608533,0.020426738824360805,0.004761348321343996
2023-07-13,0.024847984577114943,-0.031144385701765552,0.005637788012514277,0.009182800982334982,0.004228336109521105,0.010336009330662073,0.014655855878532699,0.013559529785632294,0.013182865114878272,-0.00812069427873369,0.006391876116152418
2023-07-14,0.020639135543370036,0.03114438570176552,0.018106344230830098,0.019910159959329654,0.002808990611054952,0.014039796667482615,0.010612738296352363,0.005037794029957081,0.0028024306057021155,-0.0017487617397504403,0.014204582902906744
2023-07-17,-0.02679666564122741,-0.048875346672997325,-0.015299324843845967,0.01069528911674795,0.0014015419252884772,-0.01532597047822682,0.0019175461292718545,-0.010101095986503933,-0.008430963288799408,-0.014693182349925026,-0.003544683832715958
2023-07-18,0.0,-0.001790510773788233,-0.010567199423649037,-0.014285957247476541,-0.012685159527315687,-0.012953549000391265,-0.015444322427473631,-0.008496227829085533,-0.015166167471411045,-0.021544818986775915,-0.004354637598721474
2023-07-19,0.015923883279467546,0.024780028998486865,-0.006394337950726476,-0.0018001805041478545,-0.018611847194599115,-0.0065402456806098784,0.004852023104528112,0.0034071583216143558,-0.013461741750898357,-0.007286006730933319,0.00023773644343222448
2023-07-20,0.033456163066763814,0.0034904049397685676,0.0,-0.023702112306788283,0.004325889947122661,-0.002628122406269469,-0.004852023104528074,0.0,-0.000968523078130537,-0.0036630077587371467,-0.00307576171687878
2023-07-21,0.0,0.00521287018853321,0.020459267418130065,-0.005550430530649092,0.00430725719758027,0.007863736460214451,0.008716762214416881,0.02020270731751947,0.0067600450577193615,-0.01168884425031306,0.003658360430176561
2023-07-24,-0.03467018833492795,-0.012205905679503734,-0.02188580118358389,-0.030134106844074214,-0.04393092922572677,0.0078023802841848,-0.009689998300969057,-0.0033389012655145986,-0.011616781170669119,-0.01684907254432467,0.007166491482274381
2023-07-25,0.0036376631588921683,0.012205905679503764,-0.007882520212269584,-0.01541456340118673,-0.0443837191591109,-0.027578898260641412,-0.003902443976931701,-0.013468217050866593,-0.013725705679874793,-0.026787315963649843,0.0030123536783857657
2023-07-26,-0.045882066175204704,-0.053393464086118364,-0.007945148331435647,-0.04568818417142806,-0.053024468308220316,-0.009364616931042858,-0.020741484306816355,-0.010221554071538028,-0.021956969918695366,-0.03553005303387572,-0.016868450509495
2023-07-27,0.039811921941287236,0.05685367515101407,0.03631584546065106,0.1204893972541263,0.0654663084315861,0.029141134907499408,0.027560799578871416,0.023689771122404665,0.024914093808439206,0.0698409154575244,0.004407099279784435
2023-07-28,0.024099344980955603,-0.033365693843800295,-0.02621474947414724,-0.023702112306788283,0.0,0.00520834510713826,-0.000971345389631892,-0.006711434587986804,-0.0069136077848182325,-0.014470211590895121,0.0017305789094227328
2023-07-31,-0.019240285440003547,0.0035650661644961446,-0.0007181328854407791,0.011009285508369396,-0.010878118147183017,0.0,0.0038797332855888492,-0.0067567824628797625,-0.007960241038388428,-0.011472401162236807,0.009258018004013133
2023-08-01,0.006053226932818311,-0.054858360552046743,0.035289476950529454,0.025226562945675563,0.015504186535965254,-0.006514681021193642,0.025801717986474185,0.05120854503371358,0.014873848823206663,0.019676928094204068,0.013016137646629391
2023-08-02,-0.0024119165284208787,-0.02089344758827745,-0.018901507767556378,0.0770269411658072,0.0,-0.009192448184164148,-0.013295542481244614,-0.01296614599726731,-0.005923018303122056,-0.015838151787038467,-0.019154410508656634
2023-08-03,0.016786994551074675,-0.005774799493883908,0.011942537443252922,-0.018288123994148527,0.01375117161282442,0.007884403524148835,0.007619084476439358,-0.008190053970044367,-0.010950831186751626,-0.010915036133879797,-0.004243704974217791
2023-08-04,0.014159291971151573,-0.04541747969079278,0.019364367181791152,0.01828812399414856,0.012066511413116486,0.023286951378790693,-0.011450506787995378,0.011447385840350967,0.007976114070008818,0.02234373195750248,-0.0009945874530318073
2023-08-07,0.018592229663530427,-0.008113634774169775,0.012929748008417705,-0.01326719294404891,0.02516787170692669,0.012706651269114883,-0.005774799493883908,0.03984590854719978,0.016740912880890774,0.020000666706669435,-0.008523233765584157
2023-08-08,-0.0011497183271597198,0.02215599189720864,0.006066752682237362,-0.015139061215684266,0.0,-0.025576841789649737,0.0009647854100989033,-0.0015637219761827587,-0.014756785245844138,-0.005584873343528051,-0.0026112157371295536
2023-08-09,0.05600407401088846,-0.016064602503806674,-0.010810916104215617,-0.017094433359300068,-0.010286644710275426,-0.005194816877104023,0.0028887839058909185,-0.0015661710327449462,0.01865542566150152,0.0,0.012025400267497455
2023-08-10,0.02155416033498601,-0.024591403137322207,0.018843087801479915,0.1823215567939546,0.04194396458096719,0.009073296205674755,0.000961076479550532,0.0,-0.005853675251460653,0.03725621718117939,-0.0013674743040718153
2023-08-11,-0.00320971102389602,0.0,0.016529301951210506,-0.044059989794030543,0.026556417361432674,0.016635060504532194,0.007655539781328278,0.012461220437812033,-0.00785858661252127,-0.016319491828601183,-0.003967021197656982
2023-08-14,0.018024796809036618,0.002072539601972375,0.007838054497083942,-0.018182319083190474,0.01641623733466173,0.06152001062420394,-0.00382044399738577,0.0030911925696728796,0.005899722127188322,0.009099243855114089,-0.007899880879281855
2023-08-16,0.0031416860297876774,-0.042289599566338654,-0.009807205116964706,-0.02320289707966387,-0.0013577734604603596,-0.030286990934272458,-0.006721100673077422,0.0030816665374081144,0.005865119452398058,-0.034401426717332435,-0.01774986706552141
2023-08-17,-0.01689280773577278,-0.017429635135283648,0.00262467342277108,-0.061309519842327194,-0.034557688925635315,-0.029964788701936394,-0.002894358026364526,-0.004626068388782191,-0.0019512201312618048,-0.01447932126483425,-0.0022951200147478695
2023-08-18,-0.009638814649120883,0.008752791109594708,-0.009216655104923952,0.019770001401003802,-0.011315537992575984,0.0,-0.01068490010001638,0.009230834775530522,-0.0029339874347875383,-0.03878960761450618,-0.006110262126661441
2023-08-21,0.007498766970832427,-0.006557400546159052,0.003960401216096914,-0.006546668226314333,-0.004276556767260194,0.017588393100887435,0.0009760859730554589,0.0015302221807675365,0.001956947786960947,0.011144002578669205,0.0017154373584173754
2023-08-22,0.0,-0.004395611473038109,-0.0006589786070430206,-0.016556669594447654,-0.0014295928095944335,0.030658440438497924,0.010674531246919824,-0.007674634753108697,-0.004899568841158425,0.0013029317804160619,0.0027624436916875547
2023-08-23,0.011675983076863097,0.0,0.007879226580530047,0.01326719294404886,-0.008620743043906975,-0.031904546518745226,0.002891568279799074,0.004611845222563067,0.001962709167848689,-0.0006512536863199109,-0.00407867944799697
2023-08-24,0.0010527516315873978,0.015300844955300543,0.004567707778555187,0.03719102832608013,0.022825527342224226,0.00869030919197726,0.006714653525640903,0.007639456557957626,0.008784829555732811,0.003901175298818268,0.012761962395018136
2023-08-25,0.0,-0.013100624045698093,-0.0006512536863199109,0.023530497410194036,0.011220314067492842,-0.017456802404159796,0.0028639637714289396,0.004555816535860661,0.0009713453896318809,0.009686869418221236,-0.0073327043764027855
2023-08-28,-0.013794979375191373,0.032435275753153955,0.0,0.04694275924719164,0.015225207597065596,-0.01776696481464593,0.015137469747228209,0.007547205635382904,0.010622987391287468,0.010866198319940882,0.009588126905430672
2023-08-29,0.014846623886201773,0.00636269378782865,-0.009162367762004632,-0.022439236191277752,0.002743485945750834,-0.018088348472429735,0.0028129413766146577,0.0015026298845350965,0.01430639565123793,-0.0044600265075294245,0.003434359100312448
2023-08-30,0.014629422422562596,-0.012766130823035689,0.0026263967822190825,0.0312758179917759,0.004101167744214607,-0.009168368086879443,-0.00563381771825602,-0.007535830688702848,-0.0028449521322312507,0.0012763243596046834,0.0035436480296266145
2023-08-31,0.01032612674809602,0.010649727916658148,-0.001969150619880872,-0.013284328198734282,0.0013633267278641253,-0.014579449763157273,-0.014224990931347326,-0.0015140048312150718,-0.007626347735064071,-0.010901037733814312,-0.0019345427323795702
2023-09-01,0.0,-0.02575249610241474,0.0,0.00444774639823627,0.013532006218576373,-0.006697948684127581,0.02266385957721187,-0.01066270574404018,-0.0009573959563273326,0.004503063254154667,0.0029062633981957143
2023-09-04,-0.01970307297605824,0.023631604533277038,-0.0013149245813090288,-0.004447746398236254,-0.006743113884890085,-0.004040409537004974,0.003727870114014391,-0.0015325673497781163,0.008583743691391435,0.008309411824927474,0.008095983431140454
2023-09-05,0.0010450391224674862,-0.0042553255701383835,-0.009253205480483159,-0.022540398319410637,-0.00815221906155027,-0.008130126083250176,-0.007469689260009829,-0.0046118452225629315,-0.008583743691391442,-0.003826535281367534,-0.0009174081735348639
2023-09-06,-0.010510745425968648,-0.036920588614048205,-0.0046589102572411785,0.00907721815111668,0.00815221906155028,-0.0027247973261851424,0.0018726597232918325,-0.012403259783419912,-0.009624713374209557,-0.004482876543560054,-0.007322907768754311
2023-09-07,-0.00849106551142705,0.008810629682154906,0.0006668889877037743,-0.01364691384118188,-0.012253386805765001,0.0,0.0009350164309066464,-0.0031250025431352776,0.0038610086574595933,-0.010322672307418724,-0.0059003223058614164
2023-09-08,0.03456894671144747,0.008733679968754631,0.011928570865273812,0.0030487828493585096,0.03367321510658781,0.0,0.008376037802182903,0.01244184012336572,-0.0009638554963066275,0.024344571897737602,-0.00022763219445474134
2023-09-11,-0.006199937974283348,0.01937627896313868,0.0006585446401975427,0.012103022171243627,0.03257617043461267,0.03748765597503426,0.004623216741456798,-0.036195926131472926,-0.004833262188019265,0.004420594505396609,0.0036046240857348136
2023-09-12,0.010315496658656644,-0.025919377552074643,-0.0026367846523033278,-0.02127739844728485,-0.028610534041265775,-0.007915608612661086,0.0027637051216179423,-0.012903404835907841,-0.011696039763191298,-0.0012610342150281334,-0.007971048161501732
2023-09-13,0.0081701776732941,0.008714652102443909,-0.005958309583630635,-0.009259325412796712,0.014407583863272354,-0.003981425299184922,0.0018382358117509823,0.01450468620288163,0.006839303650241441,0.009419221916491558,-0.0007414302054403529
2023-09-14,0.012136627104035146,-0.008714652102443775,0.007936549595736342,-0.01720136235854655,-0.011772536225267236,0.05560579070449215,0.0009178522902289597,0.023716526617316065,0.009689998300969201,-0.0075282664207915245,0.014954493889189114
2023-09-15,-0.0060499014503368875,0.04283309999413652,0.0006585446401975427,0.02646068777134337,-0.034809404665861174,0.01001259929242977,0.009132483563272472,0.026215842130893015,0.01531130390444815,0.023032452956756835,0.010973850842109787
