date,close,volume,change
2016-12-02,121719,127946,-0.04410057142009929
2016-12-05,122717,117971,0.00816578200876168
2016-12-06,122717,370738,0.0
2016-12-07,122717,142060,0.0
2016-12-08,129202,215964,0.05149617967779996
2016-12-09,129202,177529,0.0
2016-12-12,131197,138824,0.015322939290052105
2016-12-13,130200,98620,-0.007628280620433669
2016-12-14,131197,87566,0.007628280620433691
2016-12-15,128703,131207,-0.019192586041185924
2016-12-16,127207,117618,-0.011691743515328467
2016-12-19,127705,77933,0.003907235701412241
2016-12-20,126708,89855,-0.007837689927422868
2016-12-21,127705,121455,0.00783768992742275
2016-12-22,126708,115463,-0.007837689927422868
2016-12-23,128703,127483,0.015622197741339074
2016-12-26,130699,80064,0.015389545137778874
2016-12-27,129202,138127,-0.01151989838664511
2016-12-28,129701,100227,0.0038547302880563325
2016-12-29,132694,125880,0.022813924152878157
2017-01-02,122218,195498,-0.08223939014679595
2017-01-03,125710,176379,0.028171331527750636
2017-01-04,126708,110696,0.007907559685637921
2017-01-05,125710,71555,-0.007907559685637989
2017-01-06,124712,71735,-0.007970587916359868
2017-01-09,119724,203532,-0.04081798529100935
2017-01-10,120722,112253,0.008301287866075641
2017-01-11,124712,151764,0.03251669742493385
2017-01-12,126708,145668,0.015878147601997756
2017-01-13,129202,145287,0.019491844492472724
2017-01-16,135188,201949,0.04528933116839272
2017-01-17,134689,163139,-0.0036979851462397594
2017-01-18,134190,90187,-0.003711711014137095
2017-01-19,135188,84576,0.007409696160376789
2017-01-20,137682,94155,0.01828027596265039
2017-01-23,138181,79384,0.003617741735896729
2017-01-24,139678,126348,0.010775353574838284
2017-01-25,135687,157266,-0.028989010852724227
2017-01-26,136186,102206,0.0036708357235675985
2017-01-31,135188,108694,-0.007355196144228875
2017-02-01,131197,292911,-0.029966391878340742
2017-02-02,120223,535787,-0.087351658844698
2017-02-03,122218,383819,0.016457983848784503
2017-02-06,120722,181968,-0.012315953813543161
2017-02-07,121719,145295,0.008224727832842801
2017-02-08,118726,244037,-0.024896792192717013
2017-02-09,118726,159380,0.0
2017-02-10,118227,160503,-0.0042118119429717495
2017-02-13,120722,92969,0.020883876302846018
2017-02-14,122218,145660,0.01231595381354318
2017-02-15,127207,203515,0.04000934543939902
2017-02-16,122717,108905,-0.03593478941133778
2017-02-17,124712,83768,0.016126187583329527
2017-02-20,122717,106664,-0.016126187583329416
2017-02-21,121220,116636,-0.012273814903911363
2017-02-22,119724,106704,-0.01241798280376861
2017-02-23,120223,112176,0.004159257830834146
2017-02-24,128703,313373,0.06815907280351204
2017-02-27,126708,100870,-0.015622197741338977
2017-02-28,129701,142134,0.023346574780529213
2017-03-02,122717,174354,-0.05535090996585645
2017-03-03,109248,543308,-0.11626036425507501
2017-03-06,110745,387980,0.013609734007263183
2017-03-07,110745,213746,0.0
2017-03-08,112241,329354,0.013418084054964032
2017-03-09,116232,326383,0.034939848534834936
2017-03-10,116232,290709,0.0
2017-03-13,117728,157090,0.01278868515332618
2017-03-14,118227,130746,0.004229626360236146
2017-03-15,118227,148444,0.0
2017-03-16,117728,98461,-0.004229626360236194
2017-03-17,121719,150408,0.033338230495924964
2017-03-20,117728,178279,-0.033338230495924964
2017-03-21,120223,212000,0.020971472627840708
2017-03-22,119724,207491,-0.004159257830834143
2017-03-23,119724,101766,0.0
2017-03-24,119724,194356,0.0
2017-03-27,123216,176364,0.028749819077523792
2017-03-28,124712,194786,0.01206816621348547
2017-03-29,124712,209824,0.0
2017-03-30,120722,90533,-0.03251669742493378
2017-03-31,119225,74896,-0.012477917401157943
2017-04-03,121719,100043,0.0207026452340008
2017-04-04,121719,123971,0.0
2017-04-05,122717,138971,0.00816578200876168
2017-04-06,122717,68616,0.0
2017-04-07,123715,68592,0.008099641735459287
2017-04-10,120223,139012,-0.02863218161230513
2017-04-11,119225,84136,-0.008335887365916523
2017-04-12,118726,138084,-0.004194146958716264
2017-04-13,120223,64437,0.012530034324632646
2017-04-14,119724,86672,-0.004159257830834143
2017-04-17,125211,294995,0.04481122051213464
2017-04-18,125710,112561,0.003977352695234735
2017-04-19,132694,208744,0.05406805861904536
2017-04-20,134190,248678,0.011210980567081434
2017-04-21,139678,254886,0.040083067433762304
2017-04-24,135188,302643,-0.03267337127338545
2017-04-25,130200,269968,-0.0375946724987743
2017-04-26,130699,190619,0.003825239717026648
2017-04-27,132694,152950,0.015148756054289432
2017-04-28,131197,77279,-0.011345715150882528
2017-05-02,132694,105000,0.011345715150882433
2017-05-04,139179,236086,0.04771514890474224
2017-05-08,148657,327643,0.06588076436585331
2017-05-10,150154,357288,0.01001979528475967
2017-05-11,156140,247354,0.03909160659100488
2017-05-12,149156,202565,-0.04576030258207889
2017-05-15,152149,102158,0.01986756574992856
2017-05-16,152149,111653,0.0
2017-05-17,153147,157169,0.006537940588340282
2017-05-18,152149,80679,-0.006537940588340122
2017-05-19,154643,65621,0.01625893074843922
2017-05-22,150652,125585,-0.026146693315400593
2017-05-23,150154,157261,-0.0033111071918930706
2017-05-24,150652,68541,0.0033111071918930667
2017-05-25,149655,103151,-0.006639896259453032
2017-05-26,150652,82118,0.006639896259453015
2017-05-29,150652,67338,0.0
2017-05-30,149156,54890,-0.0099798031829672
2017-05-31,150154,189854,0.006668695991074122
2017-06-01,148657,107327,-0.010019795284759703
2017-06-02,148657,65256,0.0
2017-06-05,147161,145374,-0.0101144132780784
2017-06-07,147161,95886,0.0
2017-06-08,148657,226109,0.010114413278078303
2017-06-09,149655,147092,0.006691006217199805
2017-06-12,149156,135959,-0.0033399069235141186
2017-06-13,144167,139324,-0.03402038827018631
2017-06-14,139678,208525,-0.03163257629325091
2017-06-15,140177,114114,0.0035661362407587256
2017-06-16,142172,81556,0.014131682426741447
2017-06-19,136186,121348,-0.04301599379665681
2017-06-20,133193,130844,-0.02222239424466966
2017-06-21,133193,58049,0.0
2017-06-22,132195,143896,-0.007521098953068907
2017-06-23,136685,137749,0.03340090315515776
2017-06-26,130200,115461,-0.048607278600422445
2017-06-27,133193,109861,0.022727474398333627
2017-06-28,133692,53661,0.003739442692377378
2017-06-29,129202,158159,-0.03416157576032937
2017-06-30,129701,104210,0.0038547302880563325
2017-07-03,133193,85627,0.026567402779895607
2017-07-04,133692,69925,0.003739442692377378
2017-07-05,129701,149638,-0.03030684547227299
2017-07-06,129202,84960,-0.003854730288056464
2017-07-07,123216,247823,-0.04743815830795617
2017-07-10,120223,107437,-0.024590561246689752
2017-07-11,120223,74380,0.0
2017-07-12,122717,117586,0.02053253987684589
2017-07-13,123715,137242,0.008099641735459287
2017-07-14,124213,89507,0.0040173007466368805
2017-07-17,125710,93118,0.01197983301759323
2017-07-18,127207,106206,0.011838013911648534
2017-07-19,131696,166207,0.034680555391900035
2017-07-20,132195,144133,0.003781868989445237
2017-07-21,131197,118430,-0.007578094824831021
2017-07-24,132694,141650,0.011345715150882433
2017-07-25,131696,216092,-0.007549489315496877
2017-07-26,129202,209457,-0.019119165125437793
2017-07-27,125710,131533,-0.02739940417811072
2017-07-28,125211,74359,-0.0039773526952346224
2017-07-31,121220,140094,-0.03239323770836603
2017-08-01,121220,75153,0.0
2017-08-02,125710,106797,0.036370590403600744
2017-08-03,127207,108772,0.011838013911648534
2017-08-04,122717,138170,-0.03593478941133778
2017-08-07,124712,66261,0.016126187583329527
2017-08-08,122218,80565,-0.02020074361139072
2017-08-09,123216,49694,0.008132577397905119
2017-08-10,126708,92859,0.02794631381548329
2017-08-11,122717,79745,-0.03200433518532721
2017-08-14,126209,49196,0.028058371509666905
2017-08-16,126708,69027,0.003945963675660417
2017-08-17,125710,41103,-0.007907559685637989
2017-08-18,125211,90890,-0.0039773526952346224
2017-08-21,124712,73392,-0.003993235221125248
2017-08-22,127207,75192,0.019808601828008303
2017-08-23,127705,67810,0.003907235701412241
2017-08-24,133692,198194,0.04581573032537928
2017-08-25,133692,172009,0.0
2017-08-28,135188,77652,0.011127755408063402
2017-08-29,135687,100095,0.0036843604206612487
2017-08-30,135188,83979,-0.0036843604206613528
2017-08-31,133692,43044,-0.011127755408063385
2017-09-01,133193,40698,-0.0037394426923773134
2017-09-04,130200,42790,-0.02272747439833353
2017-09-05,129701,74061,-0.0038399283815620405
2017-09-06,127705,57035,-0.015508884853106353
2017-09-07,126209,68165,-0.011783653603083255
2017-09-08,120722,124597,-0.044448881351271244
2017-09-11,119225,121108,-0.012477917401157943
2017-09-12,122717,82573,0.028868427242762444
2017-09-13,120223,146683,-0.020532539876845828
2017-09-14,123715,121174,0.02863218161230524
2017-09-15,121719,160217,-0.016265423744220842
2017-09-18,120223,126080,-0.012366757868084248
2017-09-19,121719,74978,0.012366757868084282
2017-09-20,124712,185003,0.024291969592091022
2017-09-21,125211,144328,0.003993235221125292
2017-09-22,120722,146824,-0.03650993264605899
2017-09-25,114236,119621,-0.05522389761277856
2017-09-26,116232,177586,0.01732170979637033
2017-09-27,114735,85184,-0.012963072327098606
2017-09-28,117728,195428,0.02575175748042482
2017-09-29,123216,148876,0.04556203387453034
2017-10-10,124213,182996,0.008058921112252261
2017-10-11,122717,101789,-0.012116942482096209
2017-10-12,123715,113995,0.008099641735459287
2017-10-13,131696,238735,0.06251570306777843
2017-10-16,135687,169717,0.02985452646361638
2017-10-17,134190,125320,-0.011094056581038085
2017-10-18,131696,143218,-0.018760469882578266
2017-10-19,132694,111395,0.0075494893154969284
2017-10-20,129202,93226,-0.026668654440934667
2017-10-23,128204,57811,-0.007754325856979599
2017-10-24,135687,140834,0.05672801744603379
2017-10-25,137184,101875,0.010972327721662158
2017-10-26,151650,358167,0.10025214371902352
2017-10-27,146163,218441,-0.036852796823923055
2017-10-30,153147,324379,0.04667580713766765
2017-10-31,143170,541556,-0.0673655090760986
2017-11-01,143669,154634,0.0034793072308174915
2017-11-02,144666,168841,0.006915594523692595
2017-11-03,150652,171075,0.040544904166287095
2017-11-06,153147,192160,0.016425703155301653
2017-11-07,154643,91587,0.009720990160099115
2017-11-08,154643,132590,0.0
2017-11-09,153147,98557,-0.00972099016009901
2017-11-10,150652,85654,-0.016425703155301594
2017-11-13,155142,159071,0.029368285268393718
2017-11-14,156140,114764,0.00641221413071802
2017-11-15,152648,96149,-0.0226184234641043
2017-11-16,150652,163414,-0.013162075935007383
2017-11-17,148657,97899,-0.013330902476652811
2017-11-20,151650,123175,0.019933595318209683
2017-11-21,149655,91758,-0.013242589101009937
2017-11-22,146163,60382,-0.0236102077229131
2017-11-23,149156,67395,0.020270300799399073
2017-11-24,146662,44037,-0.01686211855389611
2017-11-27,147659,63995,0.006774941737140163
2017-11-28,148158,105841,0.003373710593361569
2017-11-29,149156,128373,0.006713466223394466
2017-11-30,147161,132183,-0.013465512571763956
2017-12-01,148657,39286,0.010114413278078303
2017-12-04,158135,221321,0.06180745977248904
2017-12-05,156140,97152,-0.012696057896724644
2017-12-06,153646,81553,-0.01610178564684086
2017-12-07,148657,96526,-0.03300961622892359
2017-12-08,149655,47686,0.006691006217199805
2017-12-11,150652,57124,0.006639896259453015
2017-12-12,143669,165174,-0.04746049868997968
2017-12-13,148657,104412,0.03412959621332696
2017-12-14,144167,182170,-0.030669288976500744
2017-12-15,145664,103387,0.010330249783876632
2017-12-18,146163,68604,0.003419837686910675
2017-12-19,144666,61216,-0.010294800183920916
2017-12-20,140177,129197,-0.0315217273393587
2017-12-21,136186,114169,-0.028884311369915358
2017-12-22,138181,89702,0.014542821554318361
2017-12-26,138680,69531,0.0036047008450322436
2017-12-27,138680,60675,0.0
2017-12-28,140675,31616,0.014283144502520058
2018-01-02,145664,55736,0.034850334304413616
2018-01-03,142671,76133,-0.020761319339569047
2018-01-04,136685,98856,-0.04286227190929593
2018-01-05,137184,62664,0.00364408204067517
2018-01-08,138181,69270,0.007241329556223879
2018-01-09,139179,166631,0.007196454478736759
2018-01-10,143170,148640,0.028271860921708872
2018-01-11,144167,106464,0.0069396144676434224
2018-01-12,142671,71171,-0.010431069555692297
2018-01-15,142671,74205,0.0
2018-01-16,148158,165493,0.037737991602484394
2018-01-17,149156,112568,0.006713466223394466
2018-01-18,151151,109046,0.013286599037941814
2018-01-19,154643,132574,0.022839897460425838
2018-01-22,155641,108370,0.006432838570804288
2018-01-23,156140,89137,0.0032009675129067165
2018-01-24,146662,199486,-0.062622421135975
2018-01-25,148657,87430,0.013511019260210614
2018-01-26,150652,74041,0.013330902476652695
2018-01-29,147161,130221,-0.02344531575473112
2018-01-30,145664,88975,-0.010224625914545628
2018-01-31,141673,162091,-0.027781014484374474
2018-02-01,140177,131007,-0.01061567535199447
2018-02-02,141673,156839,0.01061567535199454
2018-02-05,139678,74948,-0.014181811592753163
2018-02-06,135687,115094,-0.028989010852724227
2018-02-07,128204,168729,-0.05672801744603379
2018-02-08,128204,127241,0.0
2018-02-09,124213,114309,-0.03162491133872425
2018-02-12,122218,112234,-0.016191498510157387
2018-02-13,123216,114532,0.008132577397905119
2018-02-14,126209,108314,0.024000350139822938
2018-02-19,126209,67987,0.0
2018-02-20,124712,46856,-0.011932183926337452
2018-02-21,130699,121393,0.046889890481115665
2018-02-22,130200,68860,-0.0038252397170266132
2018-02-23,131197,113957,0.007628280620433691
2018-02-26,132694,65059,0.011345715150882433
2018-02-27,131197,85187,-0.011345715150882528
2018-02-28,125710,81931,-0.04272234346816283
2018-03-02,124213,82735,-0.011979833017593124
2018-03-05,125710,86233,0.01197983301759323
2018-03-06,126708,71031,0.007907559685637921
2018-03-07,128204,115880,0.011737518635493138
2018-03-08,131197,167866,0.02307726514703177
2018-03-09,139179,165080,0.05906086405562478
2018-03-12,140675,93177,0.01069139086881555
2018-03-13,139179,82261,-0.010691390868815438
2018-03-14,135188,83924,-0.02909447217728399
2018-03-15,140675,100126,0.03978586304609947
2018-03-16,140177,117774,-0.00354635553195526
2018-03-19,138680,63399,-0.010736788970564702
2018-03-20,136186,129089,-0.018147522399350604
2018-03-21,137184,45206,0.007301491998094594
2018-03-22,132694,80335,-0.033277364869781514
2018-03-23,130200,61420,-0.018973995771316216
2018-03-26,132694,47981,0.018973995771316227
2018-03-27,135188,79460,0.018620676727458214
2018-03-28,138181,65416,0.021898017698547313
2018-03-29,136685,40418,-0.010885411596899082
2018-03-30,141673,86506,0.03584257676449061
2018-04-02,149156,253192,0.05147115297068417
2018-04-03,154144,162327,0.03289449233774424
2018-04-04,149655,114839,-0.029554585414230134
2018-04-05,146163,73425,-0.0236102077229131
2018-04-06,143669,117851,-0.017210394707613413
2018-04-09,143669,126648,0.0
2018-04-10,146163,101472,0.01721039470761339
2018-04-11,144167,63187,-0.013750087470787323
