date,close,volume,change
2015-12-03,1994.07,365870193,-0.007603649598956381
2015-12-04,1974.4,379466160,-0.009913221510485537
2015-12-07,1963.67,382132568,-0.005449383354263683
2015-12-08,1949.04,406175712,-0.007478227714539941
2015-12-09,1948.24,378094860,-0.00041054274326520553
2015-12-10,1952.07,377848904,0.0019639470867976673
2015-12-11,1948.62,380713338,-0.0017689182681055009
2015-12-14,1927.82,439741137,-0.01073159890146079
2015-12-15,1932.97,434738143,0.0026678493544374177
2015-12-16,1969.4,475097799,0.01867124764303319
2015-12-17,1977.96,379574441,0.004337082717563194
2015-12-18,1975.32,677729276,-0.0013356000042709785
2015-12-21,1981.19,539596342,0.0029672637283580166
2015-12-22,1992.56,577235960,0.005722569879096251
2015-12-23,1999.22,502366908,0.0033368603378555513
2015-12-24,1990.65,504620251,-0.00429588592093555
2015-12-28,1964.06,396643345,-0.01344745920542851
2015-12-29,1966.31,401427811,0.0011449305005826011
2015-12-30,1961.31,304462557,-0.0025460725330023193
2016-01-04,1918.76,359018283,-0.02193347326520918
2016-01-05,1930.53,446548849,0.006115432550775671
2016-01-06,1925.43,594612859,-0.002645257198668308
2016-01-07,1904.33,393042046,-0.011019078739435686
2016-01-08,1917.62,430204496,0.006954593108599637
2016-01-11,1894.84,328768349,-0.011950431535375977
2016-01-12,1890.86,295135807,-0.0021026502186353552
2016-01-13,1916.28,265221422,0.01335405462520541
2016-01-14,1900.01,310978896,-0.008526657342199775
2016-01-15,1878.87,312359728,-0.011188617015648683
2016-01-18,1878.45,276937471,-0.0002235636047763548
2016-01-19,1889.64,335321475,0.005939366042167212
2016-01-20,1845.45,407298719,-0.02366318454603083
2016-01-21,1840.53,433741872,-0.002669576569553733
2016-01-22,1879.43,408460020,0.020914965758067137
2016-01-25,1893.43,315303630,0.007421459718983837
2016-01-26,1871.69,298824655,-0.011548233047756866
2016-01-27,1897.87,348905009,0.013890438639396907
2016-01-28,1906.94,354305767,0.004767658401083776
2016-01-29,1912.06,386555496,0.002681331797610215
2016-02-01,1924.82,440317315,0.006651261984254285
2016-02-02,1906.6,412273173,-0.009510905796895591
2016-02-03,1890.67,408594722,-0.0083902874706337
2016-02-04,1916.26,365805340,0.013444106109329938
2016-02-05,1917.79,305766656,0.0007981116997509203
2016-02-11,1861.54,386428227,-0.029769379268744383
2016-02-12,1835.28,470499779,-0.014207043725101115
2016-02-15,1862.2,284595241,0.014561526050350052
2016-02-16,1888.3,388318400,0.013918368933102688
2016-02-17,1883.94,344628508,-0.002311624892112478
2016-02-18,1908.84,332576155,0.013130399202849636
2016-02-19,1916.24,312197914,0.003869204948371496
2016-02-22,1916.36,267858923,6.2620675280022e-05
2016-02-23,1914.22,326810628,-0.0011173243856719647
2016-02-24,1912.53,281600576,-0.0008832560840765802
2016-02-25,1918.57,305789943,0.0031531440078822817
2016-02-26,1920.16,280216845,0.0008283990230765905
2016-02-29,1916.66,275051533,-0.0018244280267635201
2016-03-02,1947.42,323352320,0.015921331739279124
2016-03-03,1958.17,420984393,0.005504944014955897
2016-03-04,1955.63,316418039,-0.0012979714633354765
2016-03-07,1957.87,344612762,0.0011447554591132027
2016-03-08,1946.12,358684963,-0.006019500807883909
2016-03-09,1952.95,355392204,0.0035034031119501254
2016-03-10,1969.33,352325469,0.008352333451105568
2016-03-11,1971.41,303418591,0.0010556393942044006
2016-03-14,1972.27,357078270,0.00043614087026958557
2016-03-15,1969.97,264582971,-0.001166849436341396
2016-03-16,1974.9,294460752,0.002499449952256244
2016-03-17,1987.99,291577599,0.006606313880840636
2016-03-18,1992.12,385847500,0.0020753202712035772
2016-03-21,1989.76,323260286,-0.0011853698636506414
2016-03-22,1996.81,383752375,0.0035368787450546137
2016-03-23,1995.12,367551361,-0.0008467082844466238
2016-03-24,1985.97,341173016,-0.004596739140098456
2016-03-25,1983.81,463422004,-0.0010882216209265278
2016-03-28,1982.54,410468325,-0.0006403872796912902
2016-03-29,1994.91,385453520,0.00622008567417077
2016-03-30,2002.14,368305172,0.0036176719757058783
2016-03-31,1995.85,335073993,-0.0031465837532199848
2016-04-01,1973.57,392258170,-0.011225939295827792
2016-04-04,1978.97,363317226,0.0027324218653108005
2016-04-05,1962.74,368164819,-0.00823505114335018
2016-04-06,1971.32,358031971,0.004361912936655213
2016-04-07,1973.89,434061858,0.0013028459136665313
2016-04-08,1972.05,400616266,-0.0009326042126144653
2016-04-11,1970.37,379537341,-0.0008522684552588433
2016-04-12,1981.32,387318715,0.0055419468762771575
2016-04-14,2015.93,473519531,0.017317338134465315
2016-04-15,2014.71,317709671,-0.0006053629385195648
2016-04-18,2009.1,339248261,-0.002788403843572973
2016-04-19,2011.36,401236483,0.0011242495824068145
2016-04-20,2005.83,423964187,-0.002753169998476987
2016-04-21,2022.1,392096133,0.008078635173640103
2016-04-22,2015.49,480470623,-0.003274233344774931
2016-04-25,2014.55,397674805,-0.00046649661891543783
2016-04-26,2019.63,509281529,0.002518480923060431
2016-04-27,2015.4,412802942,-0.002096639454751854
2016-04-28,2000.93,341142741,-0.007205614383216487
2016-04-29,1994.15,401063099,-0.0033941780935801795
2016-05-02,1978.15,328194622,-0.00805582988617845
2016-05-03,1986.41,310492461,0.004166924930741087
2016-05-04,1976.71,352695753,-0.004895142902369038
2016-05-09,1967.81,342189305,-0.004512597275688569
2016-05-10,1982.5,369085333,0.0074374252729926095
2016-05-11,1980.1,398532080,-0.0012113260452542229
2016-05-12,1977.49,462882302,-0.0013189847247386162
2016-05-13,1966.99,509123382,-0.005323908246961501
2016-05-16,1967.91,526717562,0.00046761036710665804
2016-05-17,1968.06,597582740,7.622009317781365e-05
2016-05-18,1956.73,696273023,-0.005773573349389403
2016-05-19,1946.78,505920463,-0.005097986965368979
2016-05-20,1947.67,388051509,0.00045706069688598644
2016-05-23,1955.25,399513569,0.003884276147260036
2016-05-24,1937.68,517076048,-0.00902668134364968
2016-05-25,1960.51,656874388,0.011713262320913673
2016-05-26,1957.06,558263788,-0.001761296360689147
2016-05-27,1969.17,523531306,0.006168787056661134
2016-05-30,1967.13,550502964,-0.0010365064566413935
2016-05-31,1983.4,657045149,0.00823691605370927
2016-06-01,1982.72,502290353,-0.0003429044036303463
2016-06-02,1985.11,474228118,0.0012046888546362786
2016-06-03,1985.84,540858684,0.00036767020900474413
2016-06-07,2011.63,481348413,0.01290334027625949
2016-06-08,2027.08,497934899,0.007650995177791873
2016-06-09,2024.17,599680949,-0.0014365938910074006
2016-06-10,2017.63,404303014,-0.0032361847235018205
2016-06-13,1979.06,443001846,-0.01930157076600621
2016-06-14,1972.03,439936556,-0.003558515456962406
2016-06-15,1968.83,376769046,-0.0016240113596068708
2016-06-16,1951.99,438794483,-0.008590092659906276
2016-06-17,1953.4,485269121,0.0007220790042809579
2016-06-20,1981.12,391345388,0.014090897317490613
2016-06-21,1982.7,557437223,0.0007972108136495367
2016-06-22,1992.58,407434879,0.0049707292784582705
2016-06-23,1986.71,455389704,-0.0029502771890323664
2016-06-24,1925.24,750546035,-0.03142936895870514
2016-06-27,1926.85,394266221,0.0008359099054011565
2016-06-28,1936.22,373459498,0.004851073563397618
2016-06-29,1956.36,451186065,0.010347984995526954
2016-06-30,1970.35,349862539,0.007125588186537636
2016-07-01,1987.32,448128426,0.008575805463298971
2016-07-04,1995.3,468611377,0.004007417569085238
2016-07-05,1989.85,405487044,-0.0027351559653493347
2016-07-06,1953.12,457438790,-0.01863116507164635
2016-07-07,1974.08,378755142,0.010674373099784392
2016-07-08,1963.1,356526592,-0.00557761060728614
2016-07-11,1988.54,337763696,0.012875844696514661
2016-07-12,1991.23,432650368,0.0013518371210681052
2016-07-13,2005.55,357643072,0.007165799106298183
2016-07-14,2008.77,340227271,0.001604257104861513
2016-07-15,2017.26,477808132,0.004217560517371608
2016-07-18,2021.11,380091529,0.0019067104630847273
2016-07-19,2016.89,380797883,-0.002090144396397829
2016-07-20,2015.46,316335589,-0.0007092638585179231
2016-07-21,2012.22,391049117,-0.001608866989871193
2016-07-22,2010.34,320954045,-0.0009347282013853978
2016-07-25,2012.32,350230724,0.0009844233218317777
2016-07-26,2027.34,338607160,0.007436303656924333
2016-07-27,2025.05,411661058,-0.0011301973619321265
2016-07-28,2021.1,350881461,-0.001952473959113777
2016-07-29,2016.19,366385252,-0.002432325852596721
2016-08-01,2029.61,369588196,0.006634064570034323
2016-08-02,2019.03,409940345,-0.005226458308705065
2016-08-03,1994.79,485853020,-0.012078416417942354
2016-08-04,2000.03,326514048,0.002623398804069472
2016-08-05,2017.94,289293255,0.008915008633628914
2016-08-08,2031.12,270484643,0.006510175966747867
2016-08-09,2043.78,436716865,0.006213669406951876
2016-08-10,2044.64,331091949,0.00042070042348104123
2016-08-11,2048.8,346081981,0.0020325210249224307
2016-08-12,2050.47,376489324,0.000814779261862416
2016-08-16,2047.76,374872934,-0.0013225223547712302
2016-08-17,2043.75,391714664,-0.0019601571468432976
2016-08-18,2055.47,353080513,0.0057181765968077735
2016-08-19,2056.24,392318827,0.0003745400376006442
2016-08-22,2042.16,343502610,-0.006871001070560328
2016-08-23,2049.93,360414309,0.003797574998579251
2016-08-24,2043.76,285183141,-0.0030143976080368702
2016-08-25,2042.92,277432061,-0.00041109164986234806
2016-08-26,2037.5,288184504,-0.0026565908350737856
2016-08-29,2032.35,316969469,-0.002530807154467991
2016-08-30,2039.74,378563676,0.0036295897747538495
2016-08-31,2034.65,400952866,-0.0024985348226040523
2016-09-01,2032.72,300506201,-0.0009490162659662532
2016-09-02,2038.31,342631217,0.0027462354800754083
2016-09-05,2060.08,572966888,0.010623783854217222
2016-09-06,2066.53,462549650,0.0031260551651684683
2016-09-07,2061.88,687157464,-0.0022526841890228777
2016-09-08,2063.73,656653295,0.0008968371339019333
2016-09-09,2037.87,392682811,-0.012609880370424122
2016-09-12,1991.48,422882284,-0.02302706383077445
2016-09-13,1999.36,437424783,0.003949048441282123
2016-09-19,2015.78,434438089,0.008179087921192625
2016-09-20,2025.71,362345199,0.004914039120364146
2016-09-21,2035.99,525096670,0.005061930694282012
2016-09-22,2049.7,447589318,0.0067112538930866345
2016-09-23,2054.07,494112627,0.0021297497919229046
2016-09-26,2047.11,359615723,-0.0033941483581505392
2016-09-27,2062.82,664040876,0.007644936295381398
2016-09-28,2053.06,546450267,-0.00474261557373584
2016-09-29,2068.72,416168745,0.0075986953941508525
2016-09-30,2043.63,326386670,-0.012202420184245786
2016-10-04,2054.86,318854293,0.005480080763531853
2016-10-05,2053.0,292345153,-0.000905581070003415
2016-10-06,2065.3,337709490,0.005973356274670825
2016-10-07,2053.8,422446765,-0.00558375852940955
2016-10-10,2056.82,314895972,0.0014693649830715713
2016-10-11,2031.93,343215988,-0.012175020461165536
2016-10-12,2033.73,297373137,0.000885465148392677
2016-10-13,2015.44,440255958,-0.009034011608404887
2016-10-14,2022.66,458904162,0.003575942989887149
2016-10-17,2027.61,333402399,0.00244428270929506
2016-10-18,2040.43,305931454,0.006302810414824587
2016-10-19,2040.94,321940533,0.00024991608340073167
2016-10-20,2040.6,276001083,-0.00016660378229134081
2016-10-21,2033.0,260354659,-0.0037313476128581356
2016-10-24,2047.74,252041161,0.007224211346821768
2016-10-25,2037.17,299101627,-0.005175156167788477
2016-10-26,2013.89,392402408,-0.011493414696738017
2016-10-27,2024.12,298690815,0.005066863076767632
2016-10-28,2019.42,270531449,-0.0023246967343716206
2016-10-31,2008.19,400664891,-0.005576522603807051
2016-11-01,2007.39,321774656,-0.0003984480501367224
2016-11-02,1978.94,333529567,-0.01427402299873604
2016-11-03,1983.8,272728479,0.00245284951153506
2016-11-04,1982.02,227776380,-0.0008976706555157494
2016-11-07,1997.58,210333532,0.007819921244647967
2016-11-08,2003.38,239579235,0.002899306197956532
2016-11-09,1958.38,709043324,-0.02271815325142295
2016-11-10,2002.6,433884828,0.02232873542614321
2016-11-11,1984.43,386856326,-0.009114617041308871
2016-11-14,1974.4,352116839,-0.005067164521324812
2016-11-15,1967.53,375663410,-0.003485605759390668
2016-11-16,1979.65,306499957,0.006141112434888019
2016-11-17,1980.55,272172464,0.0004545225066886107
2016-11-18,1974.58,306956555,-0.003018866400847879
2016-11-21,1966.05,223512969,-0.004329263758742717
2016-11-22,1983.47,231368221,0.008821382326909601
2016-11-23,1987.95,308200114,0.0022561209342235053
2016-11-24,1971.26,235443508,-0.008431024807144487
2016-11-25,1974.46,201938438,0.0016220110406103562
2016-11-28,1978.13,213578991,0.0018570107472126892
2016-11-29,1978.39,214565725,0.00013142862938863098
2016-11-30,1983.48,233085815,0.0025694951123975047
2016-12-01,1983.75,217875980,0.00013611512335653608
2016-12-02,1970.61,243181425,-0.006645853368550799
2016-12-05,1963.36,237190407,-0.0036858482438304097
2016-12-06,1989.86,214649268,0.013406993256705382
2016-12-07,1991.89,204410324,0.0010196522513373934
2016-12-08,2031.07,239428963,0.019478811030576637
2016-12-09,2024.69,225657112,-0.0031461453648925627
2016-12-12,2027.24,289804177,0.0012586596198095792
2016-12-13,2035.98,383364096,0.004302013417680283
2016-12-14,2036.87,384033170,0.0004370404086407133
2016-12-15,2036.65,300190154,-0.00010801469010273423
2016-12-16,2042.24,289708329,0.0027409434918317897
2016-12-19,2038.39,249870290,-0.0018869640924905184
2016-12-20,2041.94,314221236,0.001740055777705338
2016-12-21,2037.96,284570194,-0.0019510288303603161
2016-12-22,2035.73,275096355,-0.0010948305947432473
2016-12-23,2035.9,310882167,8.350464069606283e-05
2016-12-26,2037.75,366636257,0.0009082764239353139
2016-12-27,2042.17,384033101,0.0021667099988183
2016-12-28,2024.49,356590055,-0.008695151004601102
2016-12-29,2026.46,264521833,0.0009726114394387144
2017-01-02,2026.16,229874996,-0.00014805237132913665
2017-01-03,2043.97,268127309,0.008751619075273475
2017-01-04,2045.64,371488189,0.0008167038386666565
2017-01-05,2041.95,541343551,-0.001805465324242006
2017-01-06,2049.12,455350704,0.0035051990511698566
2017-01-09,2048.78,398291164,-0.00016593865188506082
2017-01-10,2045.12,512663445,-0.0017880265639596152
2017-01-11,2075.17,335531782,0.014586610557833573
2017-01-12,2087.14,555841928,0.00575162974335084
2017-01-13,2076.79,518284304,-0.004971275365077083
2017-01-16,2064.17,683931707,-0.006095223847241558
2017-01-17,2071.87,601435035,0.003723372547531192
2017-01-18,2070.54,530133477,-0.0006421382942301887
2017-01-19,2072.79,415668980,0.0010860830400525087
2017-01-20,2065.61,392647176,-0.003469943555111069
2017-01-23,2065.99,444862533,0.00018394810778930889
2017-01-24,2065.76,312411107,-0.00011133297040580593
2017-01-25,2066.94,310238861,0.0005710552578539827
2017-01-26,2083.59,257921529,0.00802311478957822
2017-01-31,2067.57,288275478,-0.007718362833541833
2017-02-01,2080.48,452528495,0.006224631662710632
2017-02-02,2071.01,825477498,-0.004562225333858589
2017-02-03,2073.16,392584058,0.0010376023150082119
2017-02-06,2077.66,315315420,0.0021682471236938857
2017-02-07,2075.21,271809004,-0.0011799070446397854
2017-02-08,2065.08,266722401,-0.004893386798393693
2017-02-09,2065.88,236008942,0.00038731917520437717
2017-02-10,2075.08,314676351,0.00444342139844711
2017-02-13,2078.65,289684955,0.001718937378711273
2017-02-14,2074.57,332365951,-0.0019647412429250164
2017-02-15,2083.86,338044733,0.004468039839544265
2017-02-16,2081.84,330466977,-0.0009698250754148176
2017-02-17,2080.58,301517454,-0.0006054170595402842
2017-02-20,2084.39,297203342,0.0018295455010468573
2017-02-21,2102.93,292539412,0.008855363886606224
2017-02-22,2106.61,312219249,0.0017484100103389796
2017-02-23,2107.63,430850935,0.0004840730570247029
2017-02-24,2094.12,385394942,-0.006430676055083345
2017-02-27,2085.52,343702229,-0.004115192761391546
2017-02-28,2091.64,399821824,0.002930222629233073
2017-03-02,2102.65,434713223,0.005250006694170788
2017-03-03,2078.75,425935787,-0.011431702433654939
2017-03-06,2081.36,431445283,0.0012547746778065847
2017-03-07,2094.05,277830454,0.006078463706410148
2017-03-08,2095.41,381441625,0.0006492483746222889
2017-03-09,2091.06,408229058,-0.002078123844428333
2017-03-10,2097.35,500860898,0.003003528655792262
2017-03-13,2117.59,382129482,0.009604006497238249
2017-03-14,2133.78,365074867,0.0076164051891888926
2017-03-15,2133.0,374699799,-0.00036561529241681425
2017-03-16,2150.08,402424433,0.007975611260434617
2017-03-17,2164.58,302788162,0.006721296504204727
2017-03-20,2157.01,264946670,-0.0035033437889661623
2017-03-21,2178.38,303940558,0.009858477820067813
2017-03-22,2168.3,394425757,-0.004638030896919549
2017-03-23,2172.72,358607995,0.002036388465122414
2017-03-24,2168.95,358673446,-0.0017366593718647857
2017-03-27,2155.66,395862524,-0.006146238313820403
2017-03-28,2163.31,393970360,0.003542514997904056
2017-03-29,2166.98,626792915,0.0016950369969241726
2017-03-30,2164.64,643563712,-0.0010804272893874059
2017-03-31,2160.23,441640301,-0.0020393683641084163
2017-04-03,2167.51,398513840,0.0033643457632626284
2017-04-04,2161.1,522093217,-0.0029616919452231188
2017-04-05,2160.85,571691330,-0.00011568852035718565
2017-04-06,2152.75,510164336,-0.003755568212349382
2017-04-07,2151.73,408456799,-0.0004739248499662635
2017-04-10,2133.32,512916758,-0.008592718066186045
2017-04-11,2123.85,489309138,-0.004448972261032728
2017-04-12,2128.91,427358370,0.0023796322330675024
2017-04-13,2148.61,357582980,0.009211009782882482
2017-04-14,2134.88,383688378,-0.006410682420929049
2017-04-17,2145.76,259303733,0.005083362968519439
2017-04-18,2148.46,291399453,0.0012575044388952851
2017-04-19,2138.4,344221051,-0.004693420576816012
2017-04-20,2149.15,268315945,0.005014529288834487
2017-04-21,2165.04,281540383,0.0073664219029491405
2017-04-24,2173.74,374713903,0.004010349296392136
2017-04-25,2196.85,275897148,0.010575329820540493
2017-04-26,2207.84,397525804,0.004990145869818541
2017-04-27,2209.46,386106987,0.0007334797603191856
2017-04-28,2205.44,268642437,-0.001821106304108111
2017-05-02,2219.67,295139655,0.0064315007089157114
2017-05-04,2241.24,261918663,0.00967074794514481
2017-05-08,2292.76,281761321,0.022727047890554478
2017-05-10,2270.12,422888280,-0.009923638489720948
2017-05-11,2296.37,463460094,0.011496921767653202
2017-05-12,2286.02,335337878,-0.004517301059131364
2017-05-15,2290.65,251594196,0.0020233058444290176
2017-05-16,2295.33,368138020,0.0020410039401050706
2017-05-17,2293.08,394821402,-0.0009807319661251361
2017-05-18,2286.82,378315003,-0.002733685843985299
2017-05-19,2288.48,421133911,0.0007256355092950105
2017-05-22,2304.03,340061176,0.006771921857755119
2017-05-23,2311.74,341085104,0.0033407241567839784
2017-05-24,2317.34,409559680,0.002419488421816589
2017-05-25,2342.93,369280480,0.010982306691487267
2017-05-26,2355.3,312875202,0.00526582503788675
2017-05-29,2352.97,316177808,-0.0009897479074930447
2017-05-30,2343.68,508844006,-0.003956016358790064
2017-05-31,2347.38,555939224,0.0015774689589387878
2017-06-01,2344.61,336690601,-0.0011807358164929516
2017-06-02,2371.72,399499240,0.011496353556554196
2017-06-05,2368.62,326411771,-0.001307923246822531
2017-06-07,2360.14,376207632,-0.0035865677641420957
2017-06-08,2363.57,417080087,0.0014522485939357638
2017-06-09,2381.69,520558467,0.007637131820741453
2017-06-12,2357.87,327233698,-0.01005165059857317
2017-06-13,2374.7,322081808,0.0071124445905808836
2017-06-14,2372.64,392997946,-0.0008678544739977694
2017-06-15,2361.65,334886219,-0.004642731958009963
2017-06-16,2361.83,329179407,7.621499406675878e-05
2017-06-19,2370.9,290944781,0.0038328876162239266
2017-06-20,2369.23,360733867,-0.0007046220542876699
2017-06-21,2357.53,360344862,-0.004950547053460815
2017-06-22,2370.37,299232084,0.0054316003161766985
2017-06-23,2378.6,256259171,0.003466018205677352
2017-06-26,2388.66,325674236,0.00422045994245135
2017-06-27,2391.95,358034224,0.0013763936064215558
2017-06-28,2382.56,361176788,-0.003933393000122943
2017-06-29,2395.66,445131674,0.005483227152283976
2017-06-30,2391.79,343529731,-0.001616727419796694
2017-07-03,2394.48,310991726,0.0011240486989791286
2017-07-04,2380.52,411776273,-0.005847137077777838
2017-07-05,2388.35,333721038,0.003283799741292381
2017-07-06,2387.81,301472843,-0.00022612307891729534
2017-07-07,2379.87,314370029,-0.0033307635330052494
2017-07-10,2382.1,296262393,0.0009365872372200506
2017-07-11,2396.0,284462133,0.0058182286731665875
2017-07-12,2391.77,268926342,-0.001767002634048867
2017-07-13,2409.49,289260886,0.007381429231845166
2017-07-14,2414.63,258765999,0.0021309594060914152
2017-07-17,2425.1,254205370,0.004326694395531397
2017-07-18,2426.04,260661665,0.0003875377794764828
2017-07-19,2429.94,270965208,0.001606267257497256
2017-07-20,2441.84,251916590,0.004885287786863931
2017-07-21,2450.06,250131929,0.0033606605762242082
2017-07-24,2451.53,233407929,0.0005998053872607519
2017-07-25,2439.9,275199900,-0.004755264581242273
2017-07-26,2434.51,336108902,-0.0022115506068853697
2017-07-27,2443.24,426497580,0.0035795230675800534
2017-07-28,2400.99,318651968,-0.017443875020232844
2017-07-31,2402.71,277570265,0.0007161146922183066
2017-08-01,2422.96,264036240,0.008392666246154042
2017-08-02,2427.63,261569782,0.0019255395499987679
2017-08-03,2386.85,303575472,-0.016940967790803008
2017-08-04,2395.45,273565681,0.0035965996572613476
2017-08-07,2398.75,244123984,0.0013766636857790975
2017-08-08,2394.73,252853865,-0.0016772786962470925
2017-08-09,2368.39,234073383,-0.011060090236708725
2017-08-10,2359.47,283873110,-0.003773381861511529
2017-08-11,2319.71,318581048,-0.01699483968023784
2017-08-14,2334.22,214025309,0.00623561034042153
2017-08-16,2348.26,270520918,0.005996840168296658
2017-08-17,2361.67,255766149,0.005694367532356424
2017-08-18,2358.37,201479336,-0.001398293462634608
2017-08-21,2355.0,207225401,-0.0014299749751264417
2017-08-22,2365.33,251864061,0.004376819625149797
2017-08-23,2366.4,228615855,0.0004522658808675967
2017-08-24,2375.84,295530841,0.00398124619121606
2017-08-25,2378.51,341960532,0.0011231820462070726
2017-08-28,2370.3,226868646,-0.0034577117971610538
2017-08-29,2364.74,223089508,-0.0023484500892851988
2017-08-30,2372.29,305636578,0.0031876540334550094
2017-08-31,2363.19,265050263,-0.0038433321232448628
2017-09-01,2357.69,280059667,-0.0023300751082027393
2017-09-04,2329.65,248494846,-0.01196428442538973
2017-09-05,2326.62,320428048,-0.0013014711035620977
2017-09-06,2319.82,252681759,-0.0029269741370739517
2017-09-07,2346.19,277036412,0.011303139407807852
2017-09-08,2343.72,214592711,-0.0010533252145013428
2017-09-11,2359.08,243612777,0.006532301870715326
2017-09-12,2365.47,333573634,0.002705021175085945
2017-09-13,2360.18,318871909,-0.0022388463850041692
2017-09-14,2377.66,314262595,0.007378923439060619
2017-09-15,2386.07,298738808,0.0035308502947144524
2017-09-18,2418.21,273477988,0.013379936007477037
2017-09-19,2416.05,254585829,-0.0008936218340513698
2017-09-20,2412.2,303285695,-0.001594781055655491
2017-09-21,2406.5,335339397,-0.0023657844059783942
2017-09-22,2388.71,333616875,-0.007419938488485335
2017-09-25,2380.4,339345624,-0.0034849304839817707
2017-09-26,2374.32,319124829,-0.0025574600876201764
2017-09-27,2372.57,202618978,-0.0007373248924167072
2017-09-28,2373.14,194772385,0.00024021695499328524
2017-09-29,2394.47,184191469,0.00894793924689472
2017-10-10,2433.81,221744907,0.01629601870276215
2017-10-11,2458.16,201771350,0.009955171884184842
2017-10-12,2474.76,256211091,0.0067303190244609404
2017-10-13,2473.62,234800679,-0.0004607568619097659
2017-10-16,2480.05,224414601,0.0025960565040682357
2017-10-17,2484.37,199049340,0.0017403850159407278
2017-10-18,2482.91,244245315,-0.0005878468868450113
2017-10-19,2473.06,236625102,-0.003975009118189029
2017-10-20,2489.54,313210981,0.006641704179566206
2017-10-23,2490.05,274201074,0.0002048361418443189
2017-10-24,2490.49,232007087,0.0001766876688649785
2017-10-25,2492.5,599434815,0.0008067445886968975
2017-10-26,2480.63,646882936,-0.004773662679631615
2017-10-27,2496.63,511225841,0.006429262330618739
2017-10-30,2501.93,342006044,0.0021206115305894492
2017-10-31,2523.43,313787839,0.008556653126966693
2017-11-01,2556.47,361796494,0.013008313513000747
2017-11-02,2546.36,527727558,-0.00396251226418005
2017-11-03,2557.97,292766734,0.004549086764226399
2017-11-06,2549.41,221187322,-0.003352015324889309
2017-11-07,2545.44,253921533,-0.001558436775764891
2017-11-08,2552.4,277039214,0.002730569937262234
2017-11-09,2550.57,293539510,-0.0007172294089319146
2017-11-10,2542.95,291525443,-0.002992039173188254
2017-11-13,2530.35,266530871,-0.004967191337641578
2017-11-14,2526.64,287771653,-0.0014672762515270587
2017-11-15,2518.25,398215052,-0.003326141000112491
2017-11-16,2534.79,302931313,0.006546577534364819
2017-11-17,2533.99,362192360,-0.0003156578137709049
2017-11-20,2527.67,404259934,-0.0024972057721427635
2017-11-21,2530.7,484887336,0.0011980145234126145
2017-11-22,2540.51,485670685,0.0038689039644105583
2017-11-23,2537.15,391292206,-0.0013234444568645924
2017-11-24,2544.33,297938436,0.0028259502264245317
