date,close,volume,change
2016-03-08,68000,5219,0.017804624633506686
2016-03-09,69300,4699,0.01893720101975078
2016-03-10,69500,13372,0.00288184637488895
2016-03-11,69400,3975,-0.0014398850579876432
2016-03-14,67000,4560,-0.03519424812179281
2016-03-15,67200,3734,0.00298062813813772
2016-03-16,68500,3399,0.01916049773907579
2016-03-17,68700,12240,0.002915453960124135
2016-03-18,70500,7065,0.025863510589919373
2016-03-21,69500,7884,-0.014285957247476541
2016-03-22,70000,7463,0.007168489478612497
2016-03-23,71700,8543,0.023995505556215643
2016-03-24,70500,35258,-0.01687803778735175
2016-03-25,71600,7932,0.015482364148376875
2016-03-28,71700,4133,0.0013956736389747558
2016-03-29,70700,6189,-0.01404517470304764
2016-03-30,71800,6549,0.015438903151651409
2016-03-31,72000,4158,0.0027816429618767705
2016-04-01,70900,5794,-0.015395685477973441
2016-04-04,68900,13731,-0.028614255518468884
2016-04-05,68900,7159,0.0
2016-04-06,64600,26250,-0.06444176723105668
2016-04-07,65300,36398,0.010777625493829115
2016-04-08,65300,18206,0.0
2016-04-11,63000,29758,-0.03585730989085264
2016-04-12,63000,10555,0.0
2016-04-14,62900,10821,-0.0015885626851378416
2016-04-15,64000,8480,0.017336919653276942
2016-04-18,65200,6844,0.018576385572935457
2016-04-19,65700,9067,0.007639456557957626
2016-04-20,65000,11897,-0.010711655594927772
2016-04-21,64600,10215,-0.0061728591070809675
2016-04-22,63700,9408,-0.014029848210438555
2016-04-25,64200,4666,0.007818648117797769
2016-04-26,65700,8348,0.023095714794649395
2016-04-27,64000,11758,-0.026215842130893025
2016-04-28,65300,8213,0.020108952922713478
2016-04-29,64300,2643,-0.01543240503881164
2016-05-02,62600,5594,-0.026794353137520894
2016-05-03,63500,1710,0.014274627792593033
2016-05-04,63500,6396,0.0
2016-05-09,63200,5299,-0.004735604745834239
2016-05-10,62300,4628,-0.014342875359404244
2016-05-11,62900,6353,0.00958473791298731
2016-05-12,62600,4478,-0.004780885600342008
2016-05-13,62600,4539,0.0
2016-05-16,62800,5427,0.003189795368100081
2016-05-17,61700,3939,-0.017671142562810913
2016-05-18,62100,9406,0.006462058028091024
2016-05-19,61900,5606,-0.003225809248882677
2016-05-20,61500,4415,-0.006483004878078266
2016-05-23,61000,3787,-0.008163310639160981
2016-05-24,62100,6551,0.01787212476612183
2016-05-25,61800,4290,-0.004842624475788015
2016-05-26,62600,5366,0.012861913642407822
2016-05-27,62100,8592,-0.00801928916661981
2016-05-30,60700,6169,-0.02280229087398049
2016-05-31,61900,12973,0.019576481625097945
2016-06-01,60400,7061,-0.024531074749781112
2016-06-02,59500,8604,-0.015012792389185209
2016-06-03,59900,9074,0.0067001925698195654
2016-06-07,60800,7496,0.0149132838507176
2016-06-08,61400,8175,0.009820046180975513
2016-06-09,66300,17369,0.07678006203872008
2016-06-10,63500,10982,-0.04314999129317082
2016-06-13,62200,5988,-0.02068490615351219
2016-06-14,60900,2538,-0.021121825029282434
2016-06-15,60200,3876,-0.011560822401075971
2016-06-16,60100,1651,-0.001662510773613414
2016-06-17,61100,2955,0.016502024636387728
2016-06-20,62500,3082,0.022654690564806176
2016-06-21,61100,2093,-0.02265469056480615
2016-06-22,61100,8822,0.0
2016-06-23,60900,13122,-0.003278691461698347
2016-06-24,60100,4572,-0.013223333174689428
2016-06-27,63100,10472,0.04871092800600554
2016-06-28,61900,3573,-0.01920058985661707
2016-06-29,62100,2680,0.0032258092488825687
2016-06-30,62700,5336,0.009615458699441973
2016-07-01,61200,1861,-0.024214258120594627
2016-07-04,62300,7549,0.017814236275126998
2016-07-05,62600,4991,0.004803852312645457
2016-07-06,61400,2271,-0.01935544295295609
2016-07-07,60100,4358,-0.021399993611934894
2016-07-08,60500,3006,0.006633523495633877
2016-07-11,61000,3457,0.008230499136515444
2016-07-12,61500,5554,0.008163310639160835
2016-07-13,60500,4349,-0.016393809775676383
2016-07-14,60400,5664,-0.001654260096026465
2016-07-15,60700,2365,0.004954593124683395
2016-07-18,62300,4673,0.026017727727954874
2016-07-19,62900,4656,0.00958473791298731
2016-07-20,63800,3297,0.014207026644349276
2016-07-21,63500,3294,-0.004713284452098202
2016-07-22,63300,5220,-0.0031545767485154324
2016-07-25,62200,2657,-0.017530329404996776
2016-07-26,61500,4851,-0.011317824932661572
2016-07-27,62000,7909,0.008097210232619303
2016-07-28,62100,1963,0.0016116038943416128
2016-07-29,60600,21409,-0.02445109586416431
2016-08-01,61300,9316,0.011484949866897031
2016-08-02,62500,10545,0.019386713800190084
2016-08-03,63900,9382,0.022152804641133284
2016-08-04,63000,5555,-0.014184634991956413
2016-08-05,63700,4460,0.011049836186584935
2016-08-08,63300,2972,-0.006299233427987201
2016-08-09,64200,3033,0.014117881545785022
2016-08-10,63100,9660,-0.01728244114874796
2016-08-11,63600,4099,0.007892700798908983
2016-08-12,63800,3812,0.0031397200046678463
2016-08-16,63200,2774,-0.009448889197932507
2016-08-17,63400,3713,0.003159560290368518
2016-08-18,64200,5621,0.012539349252735173
2016-08-19,63000,4993,-0.018868484304382805
2016-08-22,61600,2417,-0.02247285585205863
2016-08-23,61100,4346,-0.008150004361924415
2016-08-24,61100,3555,0.0
2016-08-25,61200,5402,0.001635323340730838
2016-08-26,61300,3539,0.0016326534238853118
2016-08-29,60700,3481,-0.009836144876713129
2016-08-30,60900,4399,0.0032894766503987053
2016-08-31,59800,4618,-0.018227513759265266
2016-09-01,61100,11279,0.021506205220963682
2016-09-02,60600,7989,-0.008216973102280823
2016-09-05,60800,10739,0.0032948958968524846
2016-09-06,61400,8829,0.009820046180975513
2016-09-07,60300,9566,-0.018077731419957027
2016-09-08,59300,11598,-0.016722797729460025
2016-09-09,59200,7256,-0.0016877641137197409
2016-09-12,59500,9367,0.005054770661624054
2016-09-13,59500,6778,0.0
2016-09-19,59300,5298,-0.0033670065479042954
2016-09-20,59000,6207,-0.00507186209796034
2016-09-21,59600,10997,0.010118130165584686
2016-09-22,60500,8409,0.014987790965491708
2016-09-23,60300,15168,-0.0033112613036560315
2016-09-26,59500,13750,-0.013355791181555735
2016-09-27,59500,8859,0.0
2016-09-28,59700,7159,0.003355707846972315
2016-09-29,59900,3069,0.00334448472284735
2016-09-30,59400,4889,-0.008382278752804388
2016-10-04,60700,5225,0.02164947169685329
2016-10-05,59900,7262,-0.01326719294404891
2016-10-06,61100,7920,0.019835361056145896
2016-10-07,60400,3492,-0.011522761236780374
2016-10-10,61200,2290,0.0131580845775112
2016-10-11,61200,2980,0.0
2016-10-12,60600,4098,-0.009852296443011594
2016-10-13,61400,2523,0.01311494207782795
2016-10-14,60200,1934,-0.019737482838321434
2016-10-17,59500,3680,-0.011696039763191298
2016-10-18,60800,4446,0.02161347642053717
2016-10-19,59600,4624,-0.019934214900817253
2016-10-20,59300,2516,-0.005046268067624272
2016-10-21,58800,5461,-0.008467451099098494
2016-10-24,57900,13075,-0.015424470325631639
2016-10-25,57900,4814,0.0
2016-10-26,56900,2457,-0.017422043446664346
2016-10-27,58500,4436,0.02773141310552559
2016-10-28,59200,2718,0.011894787652149146
2016-10-31,57600,3403,-0.027398974188114388
2016-11-01,56900,4214,-0.01222722656956033
2016-11-02,57000,7164,0.0017559267022650125
2016-11-03,57200,14919,0.0035026305512020745
2016-11-04,58000,7875,0.013889112160667093
2016-11-07,54900,19246,-0.05492966203093445
2016-11-08,55300,7510,0.007259560012804102
2016-11-09,54400,12298,-0.016408754666392213
2016-11-10,56700,7638,0.0414100568718094
2016-11-11,56500,5605,-0.0035335725813111273
2016-11-14,56500,1755,0.0
2016-11-15,56300,3588,-0.003546103006750589
2016-11-16,58400,103386,0.0366213546885366
2016-11-17,58600,70564,0.003418806748785461
2016-11-18,58700,3965,0.0017050302510837475
2016-11-21,58000,7425,-0.011996716287631437
2016-11-22,57800,1467,-0.0034542348680875576
2016-11-23,56600,1773,-0.02097979046919452
2016-11-24,56700,4970,0.0017652255245691492
2016-11-25,55700,3761,-0.01779406380046805
2016-11-28,55500,10133,-0.0035971261808494803
2016-11-29,54700,11478,-0.014519311324453268
2016-11-30,54800,5075,0.0018264845260342812
2016-12-01,56400,16804,0.028778964550043327
2016-12-02,55800,32377,-0.010695289116747919
2016-12-05,55800,4138,0.0
2016-12-06,55700,27552,-0.0017937224540268775
2016-12-07,55600,3108,-0.0017969456767016304
2016-12-08,56400,3711,0.014285957247476434
2016-12-09,56300,2188,-0.0017746233583684897
2016-12-12,56800,966,0.008841790581461012
2016-12-13,57700,33009,0.015720847786948246
2016-12-14,58600,3744,0.015477523068913143
2016-12-15,59200,3011,0.010186845306992997
2016-12-16,61400,8855,0.036488293263136684
2016-12-19,61000,4064,-0.006535970979785533
2016-12-20,60000,26675,-0.016529301951210582
2016-12-21,59600,873,-0.006688988150796652
2016-12-22,58100,1099,-0.02548991021343858
2016-12-23,60000,5667,0.032178898364235195
2016-12-26,60500,1145,0.008298802814695064
2016-12-27,60300,295,-0.0033112613036560315
2016-12-28,60400,1239,0.0016570012076296086
2016-12-29,59500,3563,-0.015012792389185209
2017-01-02,59600,2583,0.0016792615197199939
2017-01-03,59400,514,-0.003361347702704883
2017-01-04,58100,1237,-0.022128562510733654
2017-01-05,56100,10104,-0.03502985132921495
2017-01-06,56300,5314,0.0035587226169941544
2017-01-09,56000,4748,-0.0053428444104954695
2017-01-10,58000,6193,0.03509131981127019
2017-01-11,57200,1459,-0.01388911216066715
2017-01-12,57100,1657,-0.0017497817237877064
2017-01-13,57500,910,0.006980831141340141
2017-01-16,57400,1568,-0.0017406444777839894
2017-01-17,56400,1852,-0.017575144821507488
2017-01-18,56500,908,0.0017714796483820209
2017-01-19,56100,515,-0.007104825623744683
2017-01-20,56100,1676,0.0
2017-01-23,56000,1308,-0.0017841217935014426
2017-01-24,57500,765,0.02643325706815543
2017-01-25,57200,696,-0.005231049417552556
2017-01-26,57200,605,0.0
2017-01-31,57400,1527,0.0034904049397685676
2017-02-01,57100,488,-0.005240186663556159
2017-02-02,57000,1375,-0.0017528488274143605
2017-02-03,56400,728,-0.010582109330536972
2017-02-06,56300,2497,-0.0017746233583684897
2017-02-07,56500,1743,0.0035461030067504905
2017-02-08,56200,10101,-0.005323881252749855
2017-02-09,56500,1418,0.005323881252749797
2017-02-10,56500,4531,0.0
2017-02-13,57500,9040,0.017544309650909525
2017-02-14,57000,22033,-0.008733679968754553
2017-02-15,56700,1425,-0.005277057100843781
2017-02-16,57000,6874,0.005277057100843819
2017-02-17,56400,748,-0.010582109330536972
2017-02-20,56600,114,0.003539826705123987
2017-02-21,57400,2599,0.014035318116383583
2017-02-22,56600,1657,-0.01403531811638348
2017-02-23,56200,1150,-0.00709222830949191
2017-02-24,56400,1155,0.0035524016043679218
2017-02-27,57200,5906,0.014084739881739023
2017-02-28,56600,6073,-0.010544913176614998
2017-03-02,56100,121576,-0.00887317268048657
2017-03-03,55200,925,-0.016172859245600957
2017-03-06,54400,5670,-0.014598799421152636
2017-03-07,54700,33451,0.00549955556603867
2017-03-08,54200,12493,-0.00918280098233498
2017-03-09,54200,32660,0.0
2017-03-10,54700,2522,0.009182800982334982
2017-03-13,54400,3360,-0.0054995555660385465
2017-03-14,53300,9284,-0.020427822690098126
2017-03-15,53500,4815,0.003745322730162113
2017-03-16,53500,6380,0.0
2017-03-17,52200,4969,-0.024599159013367785
2017-03-20,51900,2683,-0.0057637047167501294
2017-03-21,53000,3042,0.02097312338027885
2017-03-22,52400,5741,-0.011385322225125352
2017-03-23,52300,1629,-0.0019102202561192376
2017-03-24,52200,3034,-0.0019138761822841644
2017-03-27,53400,3616,0.02272825107755609
2017-03-28,53200,3282,-0.003752349618550464
2017-03-29,53800,1171,0.011215070820140003
2017-03-30,53800,874,0.0
2017-03-31,52600,4870,-0.022557347424074514
2017-04-03,54300,2126,0.031808107196225684
2017-04-04,54300,549,0.0
2017-04-05,53400,2940,-0.016713480973740556
2017-04-06,53400,1270,0.0
2017-04-07,53900,5196,0.009319731948802227
2017-04-10,53600,1627,-0.005581409838195152
2017-04-11,54500,2232,0.01665163359244216
2017-04-12,54600,1377,0.0018331810816609117
2017-04-13,54600,8414,0.0
2017-04-14,54500,2882,-0.0018331810816609605
2017-04-17,53600,1985,-0.016651633592442032
2017-04-18,54700,1795,0.02031464135117914
2017-04-19,54900,9564,0.003649639087549331
2017-04-20,54600,5246,-0.005479465764625596
2017-04-21,54300,5898,-0.0055096558109695845
2017-04-24,54300,1417,0.0
2017-04-25,55200,2254,0.01643872634315994
2017-04-26,55200,838,0.0
2017-04-27,54300,1415,-0.016438726343159835
2017-04-28,53100,7030,-0.02234729869199666
2017-05-02,53000,7176,-0.001885014695771335
2017-05-04,53400,10745,0.007518832414027319
2017-05-08,53300,9771,-0.0018744147943503039
2017-05-10,52500,13154,-0.015123161574220773
2017-05-11,52200,9114,-0.005730674708984983
2017-05-12,51800,7857,-0.007692345623155614
2017-05-15,52300,7366,0.009606221805439933
2017-05-16,51500,12157,-0.01541456340118673
2017-05-17,51600,11739,0.001939864817826676
2017-05-18,51400,11390,-0.003883500026397633
2017-05-19,51700,18262,0.0058196090532640025
2017-05-22,51500,17985,-0.0038759738446929605
2017-05-23,51200,21670,-0.0058422756242284025
2017-05-24,52400,10221,0.02316705928153438
2017-05-25,53100,21193,0.01327033692089661
2017-05-26,53800,24351,0.0130965389198455
2017-05-29,54600,10158,0.014760415583120674
2017-05-30,55800,8604,0.02173998663640582
2017-05-31,57300,17328,0.026526754333428604
2017-06-01,56600,15190,-0.012291638511556624
2017-06-02,57200,9006,0.01054491317661504
2017-06-05,56900,8722,-0.005258557253466939
2017-06-07,57500,7422,0.010489606671019443
2017-06-08,58000,19113,0.008658062743114531
2017-06-09,59700,17956,0.02888900985213707
2017-06-12,57200,10630,-0.04277812201280418
2017-06-13,58000,10399,0.013889112160667093
2017-06-14,57100,9555,-0.015638893884454778
2017-06-15,58600,5064,0.02593057992100242
2017-06-16,59400,12324,0.013559529785632294
2017-06-19,60700,3558,0.02164947169685329
2017-06-20,59400,5098,-0.0216494716968533
2017-06-21,59700,2584,0.005037794029957081
2017-06-22,58400,4081,-0.02201613056437505
2017-06-23,59100,2071,0.011915034577871244
2017-06-26,58000,7484,-0.01878791386563316
2017-06-27,58900,5260,0.015398080111121662
2017-06-28,59100,4084,0.003389833754511524
2017-06-29,59900,8439,0.013445580709351118
2017-06-30,59900,8800,0.0
2017-07-03,59000,1616,-0.015139061215684266
2017-07-04,57700,2273,-0.02228027039166556
2017-07-05,58500,2236,0.013769580723757035
2017-07-06,59100,3356,0.010204170174241668
2017-07-07,59100,1532,0.0
2017-07-10,58600,2923,-0.008496227829085533
2017-07-11,59400,10377,0.013559529785632294
2017-07-12,58600,3133,-0.013559529785632362
2017-07-13,57500,11618,-0.018949748779662122
2017-07-14,57700,7769,0.003472225710749057
2017-07-17,59400,4029,0.02903705285454534
2017-07-18,58500,2597,-0.01526747213078842
2017-07-19,56800,14324,-0.02949042851070515
2017-07-20,56400,6922,-0.007067167223092443
2017-07-21,54300,15624,-0.037944931564123485
2017-07-24,53800,10670,-0.009250759772150998
2017-07-25,54100,12870,0.005560718684697179
2017-07-26,54200,3210,0.0018467225931647112
2017-07-27,54200,2284,0.0
2017-07-28,53800,7897,-0.007407441277861805
2017-07-31,53800,2698,0.0
2017-08-01,54100,2269,0.005560718684697179
2017-08-02,54000,4671,-0.0018501392881614773
2017-08-03,53400,2447,-0.011173300598125189
2017-08-04,50800,10849,-0.049914391381712955
2017-08-07,50900,2923,0.0019665689720408473
2017-08-08,51300,4462,0.007827828620246696
2017-08-09,51700,5750,0.007767029337659596
2017-08-10,52000,9516,0.0057859370670439265
2017-08-11,51400,2885,-0.01160554612030789
2017-08-14,52200,4833,0.015444322427473556
2017-08-16,52600,16665,0.007633624855071205
2017-08-17,53500,4613,0.01696553415829667
2017-08-18,53700,3528,0.003731347612858184
2017-08-21,53600,3234,-0.0018639334380627533
2017-08-22,53200,2068,-0.007490671729157626
2017-08-23,53200,6376,0.0
2017-08-24,52200,4607,-0.01897590145900569
2017-08-25,51500,6660,-0.013500687218902576
2017-08-28,52200,6334,0.013500687218902524
2017-08-29,53100,2241,0.01709443335930004
2017-08-30,52500,2497,-0.011363758650315095
2017-08-31,53400,2767,0.016997576368571077
2017-09-01,53000,3762,-0.00751883241402734
2017-09-04,52600,4876,-0.007575793808457656
2017-09-05,52400,1196,-0.0038095284166677302
2017-09-06,52400,1294,0.0
2017-09-07,52500,1659,0.001906578270581669
2017-09-08,52500,1770,0.0
2017-09-11,52100,1756,-0.007648220838256845
2017-09-12,52500,3152,0.007648220838256819
2017-09-13,52100,1940,-0.007648220838256845
2017-09-14,51600,2991,-0.00964327627180423
2017-09-15,50600,5356,-0.019570096194097223
2017-09-18,50600,8170,0.0
2017-09-19,51500,2727,0.0176302313762705
2017-09-20,50300,2115,-0.023576730563996885
2017-09-21,50000,2024,-0.005982071677547429
2017-09-22,49600,1362,-0.008032171697264267
2017-09-25,49900,1253,0.006030169026591231
2017-09-26,50000,3852,0.0020020026706729687
2017-09-27,51000,1302,0.01980262729617973
2017-09-28,50900,1348,-0.001962709167848706
2017-09-29,51000,1437,0.001962709167848689
2017-10-10,51100,61964,0.0019588644853329716
2017-10-11,53000,14089,0.036507416342463135
2017-10-12,53000,10315,0.0
2017-10-13,52700,1796,-0.005676458004805191
2017-10-16,53400,3862,0.013195290418832424
2017-10-17,53600,2658,0.003738322110607158
2017-10-18,53500,2057,-0.0018674141747954732
2017-10-19,53200,3410,-0.00562325755436212
2017-10-20,53700,1630,0.009354605167220318
2017-10-23,54000,1442,0.0055710450494554295
2017-10-24,54500,13357,0.009216655104924048
2017-10-25,55000,7570,0.009132483563272474
2017-10-26,55000,61182,0.0
2017-10-27,54500,36241,-0.009132483563272474
2017-10-30,56100,18340,0.028935110859452242
2017-10-31,56000,13150,-0.0017841217935014426
2017-11-01,55900,4607,-0.0017873105740957515
2017-11-02,55700,9732,-0.0035842332278151613
2017-11-03,54900,8508,-0.014466798417753376
2017-11-06,56000,4467,0.01983834221966438
2017-11-07,56400,4126,0.007117467768863955
2017-11-08,55600,5119,-0.014285957247476541
2017-11-09,56600,3019,0.017825783952600666
2017-11-10,56700,1225,0.0017652255245691492
2017-11-13,56400,2576,-0.005305052229693229
2017-11-14,56400,8132,0.0
2017-11-15,56000,3907,-0.0071174677688639896
2017-11-16,55700,6620,-0.005371543801910877
2017-11-17,56000,14321,0.005371543801910849
2017-11-20,56000,6921,0.0
2017-11-21,55500,4949,-0.008968669982760375
2017-11-22,56400,4090,0.016086137751624444
2017-11-23,56400,3046,0.0
2017-11-24,56700,3916,0.005305052229693098
2017-11-27,57500,9393,0.01401073706959837
2017-11-28,57800,5986,0.005203827875027044
2017-11-29,56900,6853,-0.015693434546046565
2017-11-30,56400,7172,-0.008826182628272072
2017-12-01,56600,4391,0.003539826705123987
2017-12-04,57300,4955,0.012291638511556718
2017-12-05,57800,4602,0.008688151957637823
2017-12-06,57100,6264,-0.012184659016367217
2017-12-07,57500,8048,0.006980831141340141
2017-12-08,57300,3251,-0.0034843240826109225
2017-12-11,56900,3392,-0.007005282588408688
2017-12-12,56500,3439,-0.0070547029798899265
2017-12-13,56700,2326,0.0035335725813110445
2017-12-14,56500,3133,-0.0035335725813111273
2017-12-15,56000,2979,-0.00888894741724604
2017-12-18,55100,3660,-0.016201974576280486
2017-12-19,54500,6539,-0.010949014489670358
2017-12-20,55100,1845,0.010949014489670303
2017-12-21,55700,1792,0.010830430774369591
2017-12-22,55700,968,0.0
2017-12-26,55200,1101,-0.009017193650188745
2017-12-27,55200,1884,0.0
2017-12-28,55500,967,0.005420067469339113
2018-01-02,55700,2346,0.0035971261808494747
2018-01-03,54900,1166,-0.014466798417753376
2018-01-04,55600,1869,0.012669852741051686
2018-01-05,57100,3142,0.026620915405427895
2018-01-08,57000,24384,-0.0017528488274143605
2018-01-09,57300,3030,0.005249355886143745
2018-01-10,55900,3799,-0.024736243559640395
2018-01-11,55400,1943,-0.008984786407815297
2018-01-12,55800,3291,0.007194275634027231
2018-01-15,54700,2788,-0.01991015995932975
2018-01-16,55500,4547,0.014519311324453369
2018-01-17,55800,2687,0.005390848634876373
2018-01-18,55300,2175,-0.009000960858976169
2018-01-19,55100,3190,-0.0036231923694202838
2018-01-22,57400,3837,0.040894587166652036
2018-01-23,57000,1273,-0.006993035490970637
2018-01-24,58100,2522,0.019114396023315453
2018-01-25,58100,1268,0.0
2018-01-26,57800,720,-0.005176888179533792
2018-01-29,58200,3207,0.006896579059060459
2018-01-30,58500,1855,0.005141399500418652
2018-01-31,56300,20099,-0.03833221909216609
2018-02-01,58100,15881,0.031471128712220874
2018-02-02,58600,1782,0.008569032725101367
2018-02-05,58500,1635,-0.0017079423451561474
2018-02-06,58300,3570,-0.003424660881364103
2018-02-07,57700,506,-0.010344919842392773
2018-02-08,56300,7905,-0.024562638368409197
2018-02-09,57900,1792,0.028022849433304957
2018-02-12,57100,3428,-0.013913267916985002
2018-02-13,57200,7624,0.0017497817237877723
2018-02-14,56700,2373,-0.008779687652045837
2018-02-19,55900,3373,-0.014209830572652911
2018-02-20,54700,2127,-0.021700670733117985
2018-02-21,54500,8975,-0.0036630077587371467
2018-02-22,55800,7354,0.02357316771806681
2018-02-23,57400,7098,0.028270433938255526
2018-02-26,56100,1121,-0.02290849079687014
2018-02-27,56400,5159,0.005333345975362603
2018-02-28,53900,7770,-0.04533868058906178
2018-03-02,53700,3420,-0.00371747640013242
2018-03-05,51900,10324,-0.034094211342976015
2018-03-06,53900,3864,0.037811687743108426
2018-03-07,52600,977,-0.02441435817128727
2018-03-08,52600,2484,0.0
2018-03-09,53900,4233,0.02441435817128734
2018-03-12,55000,2908,0.02020270731751947
2018-03-13,55000,3078,0.0
2018-03-14,53400,3320,-0.029522439266321726
2018-03-15,55000,7490,0.029522439266321834
2018-03-16,53500,54630,-0.02765153133051001
2018-03-19,53600,1843,0.0018674141747954624
2018-03-20,54800,798,0.0221411258772135
2018-03-21,53400,2483,-0.02587944798782072
2018-03-22,54900,998,0.02770260254933575
2018-03-23,53000,766,-0.03522143496336308
2018-03-26,55000,1035,0.037041271680349076
2018-03-27,54400,69,-0.010969031370573933
2018-03-28,53800,1576,-0.011090686694158173
2018-03-29,54900,5467,0.020239881347746118
2018-03-30,55000,2710,0.0018198367169858993
2018-04-02,55000,24929,0.0
2018-04-03,55000,1304,0.0
2018-04-04,54900,902,-0.0018198367169859828
2018-04-05,54900,1305,0.0
2018-04-06,55000,1964,0.0018198367169858993
2018-04-09,54500,1673,-0.009132483563272474
2018-04-10,53900,2282,-0.01107022375424692
2018-04-11,53900,1628,0.0
