date,close,volume,change
2016-01-26,38800,164859,-0.015345569674660421
2016-01-27,39900,270742,0.027956077266589916
2016-01-28,39850,166176,-0.0012539186595936988
2016-01-29,41200,508559,0.033315851119256765
2016-02-01,41600,297084,0.00966191091173689
2016-02-02,41800,290941,0.0047961722634930135
2016-02-03,41200,247964,-0.014458083175229888
2016-02-04,41550,333867,0.008459264945976543
2016-02-05,41200,147823,-0.008459264945976463
2016-02-11,41700,505621,0.012062872449275163
2016-02-12,40600,687758,-0.026733062197068752
2016-02-15,40850,370213,0.006138754698324842
2016-02-16,41100,196389,0.006101300196177113
2016-02-17,41150,264832,0.0012158056208899498
2016-02-18,40350,516640,-0.019632532407121067
2016-02-19,41050,322649,0.017199441182479333
2016-02-22,41050,207251,0.0
2016-02-23,41450,284372,0.009697045682866773
2016-02-24,41900,214104,0.01079794534678813
2016-02-25,41050,229428,-0.020494991029654852
2016-02-26,41250,185335,0.004860276882252663
2016-02-29,41250,215666,0.0
2016-03-02,41850,246376,0.014440684154794428
2016-03-03,41350,240160,-0.012019375465784046
2016-03-04,40600,323558,-0.018304354862013376
2016-03-07,40200,344341,-0.00990107098271157
2016-03-08,39950,302834,-0.0062383234126917025
2016-03-09,41350,439584,0.034443749257416646
2016-03-10,41550,293862,0.0048250998317568945
2016-03-11,41350,214250,-0.004825099831756908
2016-03-14,40600,258616,-0.018304354862013376
2016-03-15,41300,228147,0.01709443335930004
2016-03-16,42150,399905,0.020372184480877492
2016-03-17,42100,335061,-0.0011869437595287257
2016-03-18,41750,322679,-0.008348289391471274
2016-03-21,42500,267018,0.017804624633506686
2016-03-22,42500,230371,0.0
2016-03-23,42250,150783,-0.005899722127188271
2016-03-24,41750,183669,-0.011904902506318314
2016-03-25,42000,214278,0.005970166986503754
2016-03-28,42100,159280,0.0023781224049674193
2016-03-29,42750,301776,0.015321454694433431
2016-03-30,40950,778267,-0.043017385083690816
2016-03-31,40900,891476,-0.0012217472503223644
2016-04-01,41100,459385,0.004878058453432773
2016-04-04,40250,342640,-0.020898117637616575
2016-04-05,41250,309084,0.02454110891611766
2016-04-06,41100,314530,-0.003642991278501092
2016-04-07,40500,421655,-0.014706147389695449
2016-04-08,41000,295008,0.012270092591814401
2016-04-11,41100,199870,0.002436054797881121
2016-04-12,40950,233281,-0.0036563112031105433
2016-04-14,42150,418901,0.02888287414878593
2016-04-15,43400,504378,0.02922475665849473
2016-04-18,42850,356645,-0.012753796062570353
2016-04-19,42900,367179,0.001166180890182394
2016-04-20,42300,451611,-0.014084739881738972
2016-04-21,42350,204486,0.0011813350458311713
2016-04-22,42150,171915,-0.004733736650198969
2016-04-25,42950,205692,0.018801963982399854
2016-04-26,42750,286329,-0.0046674530474951695
2016-04-27,43250,218461,0.011628037995119214
2016-04-28,43150,452225,-0.002314815848451375
2016-04-29,42650,260571,-0.01165514359174887
2016-05-02,42750,146693,0.0023419214450811246
2016-05-03,42250,200180,-0.01176484157958637
2016-05-04,43050,368187,0.018757877070557004
2016-05-09,44600,498761,0.035371628152278504
2016-05-10,43300,310290,-0.029581224017574195
2016-05-11,42700,300479,-0.01395371477386532
2016-05-12,42500,217871,-0.004694844304207729
2016-05-13,42200,220559,-0.007083854888405044
2016-05-16,42600,220541,0.009434032233358714
2016-05-17,42550,201342,-0.0011743982559415578
2016-05-18,42400,344639,-0.003531492781471037
2016-05-19,42300,296249,-0.00236127618567982
2016-05-20,42450,270691,0.003539826705123987
2016-05-23,41150,372289,-0.031102985634277498
2016-05-24,40550,401264,-0.0146881465616569
2016-05-25,41500,328205,0.023157646675230723
2016-05-26,41600,176193,0.0024067400305650593
2016-05-27,41950,177966,0.0083782656459975
2016-05-30,41950,192857,0.0
2016-05-31,42550,593522,0.014201422106167948
2016-06-01,42000,296016,-0.013010236736014888
2016-06-02,42400,231542,0.009478743954543739
2016-06-03,42800,234547,0.009389740349839137
2016-06-07,43400,334185,0.013921338518608014
2016-06-08,44050,507279,0.014865911275829357
2016-06-09,43150,452974,-0.020642934852751618
2016-06-10,43200,206646,0.0011580777206276467
2016-06-13,42950,183653,-0.005803846819800304
2016-06-14,42200,194035,-0.017616427388298203
2016-06-15,42200,214653,0.0
2016-06-16,41850,226875,-0.008328424106481741
2016-06-17,42050,303721,0.0047675894834727055
2016-06-20,42500,209511,0.010644689511414007
2016-06-21,42200,176152,-0.007083854888405044
2016-06-22,42250,217021,0.001184132761216772
2016-06-23,42200,154099,-0.0011841327612166937
2016-06-24,41900,407642,-0.007134394113874092
2016-06-27,42200,291816,0.007134394113874111
2016-06-28,41000,448614,-0.028848154337658277
2016-06-29,41050,378254,0.0012187691941294254
2016-06-30,41700,271903,0.015710292906318486
2016-07-01,41550,273142,-0.0036036075032985443
2016-07-04,42200,186085,0.015522699740508997
2016-07-05,41650,199653,-0.01311885242911442
2016-07-06,41000,240530,-0.01572930190854392
2016-07-07,40900,201780,-0.0024420036555517443
2016-07-08,40600,340362,-0.007361996441069082
2016-07-11,41350,288683,0.018304354862013313
2016-07-12,40750,232312,-0.014616581782828661
2016-07-13,41100,360880,0.008552281815317158
2016-07-14,41450,231543,0.008479760079114993
2016-07-15,41750,369497,0.007211569715560403
2016-07-18,41400,170652,-0.00841857046559579
2016-07-19,41150,475782,-0.006056953708189907
2016-07-20,40750,418559,-0.009768087436207072
2016-07-21,40700,335523,-0.0012277472383224036
2016-07-22,40350,291170,-0.008636697732591543
2016-07-25,40950,222009,0.014760415583120674
2016-07-26,41400,316146,0.01092907053219023
2016-07-27,41000,268119,-0.009708814126960938
2016-07-28,41350,208683,0.008500354765392525
2016-07-29,41000,324941,-0.008500354765392492
2016-08-01,41300,273260,0.007290433262679274
2016-08-02,40450,373219,-0.020795856462486367
2016-08-03,38950,978086,-0.037787871187743426
2016-08-04,40200,419836,0.031588223308218144
2016-08-05,40700,346987,0.012361096823573926
2016-08-08,41100,294397,0.0097800290536397
2016-08-09,41500,278460,0.009685305734463679
2016-08-10,42150,380562,0.015541257211211778
2016-08-11,42100,202385,-0.0011869437595287257
2016-08-12,42200,186980,0.0023724803536303955
2016-08-16,41750,195337,-0.010720769745101659
2016-08-17,41400,239412,-0.00841857046559579
2016-08-18,41250,207284,-0.0036297680505787237
2016-08-19,39900,471565,-0.03327478888487221
2016-08-22,39450,441281,-0.011342276603934495
2016-08-23,39500,357732,0.0012666246151929834
2016-08-24,39600,242521,0.0025284463533586906
2016-08-25,39600,378783,0.0
2016-08-26,40100,240102,0.012547216052088556
2016-08-29,40500,315922,0.009925639799969998
2016-08-30,40200,218133,-0.00743497848751809
2016-08-31,39450,346875,-0.018832948333092125
2016-09-01,40200,239590,0.018832948333092178
2016-09-02,40050,155607,-0.003738322110607104
2016-09-05,40500,137569,0.011173300598125255
2016-09-06,40000,235965,-0.012422519998557209
2016-09-07,40000,178808,0.0
2016-09-08,39900,293600,-0.002503130218118477
2016-09-09,39300,202583,-0.01515180502060222
2016-09-12,39300,223389,0.0
2016-09-13,38450,383320,-0.021865822923562626
2016-09-19,38400,446127,-0.0013012363579717858
2016-09-20,39000,406126,0.015504186535965254
2016-09-21,39500,302757,0.012739025777429712
2016-09-22,39600,219472,0.0025284463533586906
2016-09-23,39800,332227,0.005037794029957081
2016-09-26,39900,270860,0.002509411605425707
2016-09-27,40150,191705,0.0062461164969529895
2016-09-28,39700,169097,-0.011271252699625997
2016-09-29,39950,134759,0.00627748451913903
2016-09-30,39300,317198,-0.016404153337068073
2016-10-04,39100,177853,-0.00510205188389551
2016-10-05,38850,416647,-0.006414390177663694
2016-10-06,38000,512965,-0.02212191708727071
2016-10-07,38000,287407,0.0
2016-10-10,38350,215767,0.009168368086879507
2016-10-11,38250,272814,-0.002610967540720402
2016-10-12,38350,361935,0.0026109675407203397
2016-10-13,37900,422143,-0.011803415724884489
2016-10-14,37700,699196,-0.005291017634415548
2016-10-17,38400,404821,0.0183973651397161
2016-10-18,38700,261195,0.007782140442054949
2016-10-19,39050,251919,0.009003276249958793
2016-10-20,39150,207087,0.002557546151117193
2016-10-21,38750,249516,-0.010269666637456156
2016-10-24,39500,254084,0.019169916107720123
2016-10-25,38850,192972,-0.016592595093419715
2016-10-26,38550,175511,-0.007751976804317936
2016-10-27,38900,161584,0.009038150615062081
2016-10-28,38500,190353,-0.01033600933066206
2016-10-31,37950,221799,-0.014388737452099556
2016-11-01,38450,147742,0.013089192110014046
2016-11-02,38150,152224,-0.007832938221186947
2016-11-03,36000,823904,-0.05800681927435604
2016-11-04,37200,461697,0.03278982282299097
2016-11-07,36450,542989,-0.0203673028244337
2016-11-08,36600,235467,0.004106781952653502
2016-11-09,36850,455346,0.006807378228025108
2016-11-10,37500,427212,0.01748531434101955
2016-11-11,36500,1069854,-0.02702867238791926
2016-11-14,36150,265621,-0.009635311983672143
2016-11-15,35600,472480,-0.015331310746788866
2016-11-16,35450,458095,-0.00422238487984825
2016-11-17,36000,242368,0.015395685477973473
2016-11-18,35600,268733,-0.011173300598125189
2016-11-21,35350,181906,-0.007047245515403056
2016-11-22,35900,298822,0.015438903151651409
2016-11-23,36100,373989,0.005555569844601964
2016-11-24,36850,390434,0.020562753296510288
2016-11-25,37450,381918,0.0161510913278828
2016-11-28,37200,215717,-0.006697948684127581
2016-11-29,37150,208415,-0.0013449901153326995
2016-11-30,35650,808262,-0.04121462430346324
2016-12-01,36800,374070,0.03174869831458027
2016-12-02,36300,233973,-0.013680103904080154
2016-12-05,36250,167281,-0.0013783599701212709
2016-12-06,36550,286790,0.008241804895103788
2016-12-07,36850,260212,0.008174432439558127
2016-12-08,37750,445892,0.024129857059688207
2016-12-09,37400,209064,-0.009314771274547485
2016-12-12,36900,249905,-0.0134591533740048
2016-12-13,37050,273101,0.004056800695614469
2016-12-14,37350,272868,0.008064559836730495
2016-12-15,37050,213664,-0.008064559836730408
2016-12-16,36650,347344,-0.010854923409435386
2016-12-19,37050,239995,0.010854923409435465
2016-12-20,36650,142150,-0.010854923409435386
2016-12-21,36550,294680,-0.0027322421368729507
2016-12-22,36950,242810,0.01088446119842338
2016-12-23,37550,245781,0.01610773081593295
2016-12-26,37350,194276,-0.005340466631317474
2016-12-27,37150,216105,-0.005369140415058097
2016-12-28,36250,176053,-0.02452438986308435
2016-12-29,35750,326228,-0.01388911216066715
2017-01-02,35700,188783,-0.0013995803544232435
2017-01-03,35550,391803,-0.004210532536343494
2017-01-04,36300,309752,0.02087758502155518
2017-01-05,36650,327955,0.009595687061855335
2017-01-06,36050,325900,-0.01650656460170241
2017-01-09,34550,672511,-0.04249931351727916
2017-01-10,34800,391764,0.00720983656674975
2017-01-11,34500,1063486,-0.008658062743114541
2017-01-12,34650,437110,0.004338401598598141
2017-01-13,35100,228346,0.012903404835907782
2017-01-16,34950,398638,-0.004282661792000848
2017-01-17,34950,542484,0.0
2017-01-18,34500,256983,-0.012959144642505228
2017-01-19,34200,393897,-0.008733679968754553
2017-01-20,34000,390436,-0.005865119452398134
2017-01-23,34050,277578,0.001469507979359978
2017-01-24,33900,404405,-0.004415018209116831
2017-01-25,32950,657784,-0.028423753437888357
2017-01-26,32650,399559,-0.009146405226076147
2017-01-31,32700,373080,0.0015302221807675365
2017-02-01,34000,597149,0.03898544671295359
2017-02-02,34550,670052,0.01604702559751746
2017-02-03,34500,403502,-0.001448226176364875
2017-02-06,35100,575513,0.017241806434505954
2017-02-07,35450,387749,0.00992212250631627
2017-02-08,35000,408029,-0.012775191488722805
2017-02-09,35350,430382,0.009950330853168092
2017-02-10,34900,352672,-0.012811563134200279
2017-02-13,35200,262488,0.008559253395669911
2017-02-14,35500,314383,0.008486613877318725
2017-02-15,35600,209815,0.0028129413766146577
2017-02-16,34300,774609,-0.037200283686090574
2017-02-17,34150,343438,-0.004382768155095198
2017-02-20,34450,282289,0.008746411442868453
2017-02-21,34500,166561,0.0014503265776464615
2017-02-22,34650,286611,0.004338401598598141
2017-02-23,35450,422571,0.022825527342224226
2017-02-24,35450,515726,0.0
2017-02-27,35650,286287,0.0056258938821684285
2017-02-28,35350,334581,-0.008450754517723237
2017-03-02,34700,530121,-0.018558705389768223
2017-03-03,34350,222585,-0.010137668284455116
2017-03-06,33350,469908,-0.029544246306725655
2017-03-07,34250,397417,0.026628792346601503
2017-03-08,34250,255608,0.0
2017-03-09,34000,378635,-0.007326040092072898
2017-03-10,33750,455487,-0.007380107297622534
2017-03-13,33750,281384,0.0
2017-03-14,34200,332088,0.013245226750020723
2017-03-15,34350,226268,0.0043763745997987815
2017-03-16,34600,271160,0.0072516633953202065
2017-03-17,35900,509209,0.03688361343055462
2017-03-20,35950,405325,0.0013917886728224851
2017-03-21,35950,444762,0.0
2017-03-22,37500,834410,0.04221184880930938
2017-03-23,37300,289531,-0.005347606326595242
2017-03-24,37150,402208,-0.004029555486001688
2017-03-27,37300,279021,0.004029555486001642
2017-03-28,36800,186388,-0.013495481474884621
2017-03-29,37000,209687,0.005420067469339113
2017-03-30,38150,453928,0.03060784508624158
2017-03-31,38200,413646,0.00130975788206351
2017-04-03,37400,322649,-0.021164811192043272
2017-04-04,37300,204113,-0.002677377770716403
2017-04-05,37250,280813,-0.001341381824201336
2017-04-06,36600,330017,-0.017603704418247976
2017-04-07,37000,275268,0.010869672236903891
2017-04-10,36450,160295,-0.014976454189557249
2017-04-11,36000,367430,-0.012422519998557209
2017-04-12,36000,158395,0.0
2017-04-13,37300,356963,0.035474388193659945
2017-04-14,37350,241654,0.0013395849290563455
2017-04-17,37050,169197,-0.008064559836730408
2017-04-18,37500,194165,0.01207258123426924
2017-04-19,36800,261381,-0.018843087801479943
2017-04-20,37600,228081,0.021506205220963682
2017-04-21,37500,234698,-0.002663117419483662
2017-04-24,36950,189701,-0.014775285582154402
2017-04-25,37550,243200,0.01610773081593295
2017-04-26,37650,203896,0.002659576035758796
2017-04-27,37400,287463,-0.0066622498254163285
2017-04-28,36150,449467,-0.03399375581571258
2017-05-02,36800,411988,0.01782089657011149
2017-05-04,37100,291891,0.008119124438504191
2017-05-08,37600,387967,0.013387080782459279
2017-05-10,37800,500798,0.005305052229693098
2017-05-11,38800,454269,0.026111144003685804
2017-05-12,38550,158621,-0.006464146619889238
2017-05-15,38550,173808,0.0
2017-05-16,36900,499267,-0.04374454896285695
2017-05-17,36850,228237,-0.0013559324111358441
2017-05-18,36250,348330,-0.016416237334661864
2017-05-19,36500,239068,0.0068728792877620504
2017-05-22,36100,305210,-0.011019395249610538
2017-05-23,36450,342587,0.009648593115831937
2017-05-24,36950,312704,0.013624188939543638
2017-05-25,36700,207736,-0.006788892333686203
2017-05-26,36550,285090,-0.004095568864737082
2017-05-29,36050,465517,-0.0137743224648294
2017-05-30,36250,527170,0.005532517569725698
2017-05-31,36250,520407,0.0
2017-06-01,36200,874926,-0.001380262468958458
2017-06-02,37150,422194,0.02590465233204276
2017-06-05,36600,275351,-0.014915530756447632
2017-06-07,36050,495586,-0.015141376676362443
2017-06-08,35950,808692,-0.002777779563902386
2017-06-09,35300,807252,-0.018246120227804606
2017-06-12,35600,251392,0.008462673918733728
2017-06-13,35800,168323,0.0056022555486697516
2017-06-14,35350,282049,-0.01264950106407286
2017-06-15,35450,228695,0.0028248606355548407
2017-06-16,35200,341284,-0.007077170374085087
2017-06-19,35350,147002,0.004252309738530255
2017-06-20,34600,317564,-0.021444710278903146
2017-06-21,34950,319251,0.010064786616140617
2017-06-22,35500,268902,0.015614227801550798
2017-06-23,35150,172345,-0.009908078224696188
2017-06-26,35000,139755,-0.004276556767260194
2017-06-27,35100,211886,0.0028530689824064807
2017-06-28,35400,185177,0.00851068966790861
2017-06-29,35050,177792,-0.009936206659129719
2017-06-30,34850,400422,-0.0057224762740662105
2017-07-03,35400,205345,0.015658682933195955
2017-07-04,35300,194859,-0.0028288562004777137
2017-07-05,34900,165395,-0.011396134730869582
2017-07-06,34850,164215,-0.0014336920018485856
2017-07-07,34800,163945,-0.0014357504261042647
2017-07-10,34000,328236,-0.023256862164267235
2017-07-11,34300,227545,0.008784829555732811
2017-07-12,34050,298530,-0.007315321576372882
2017-07-13,33400,404737,-0.019274132612866677
2017-07-14,33700,192370,0.008941937375661213
2017-07-17,34350,306711,0.01910418131004236
2017-07-18,34500,185993,0.004357305368955626
2017-07-19,35050,390015,0.015816289443285007
2017-07-20,34950,163605,-0.00285714480077978
2017-07-21,34500,210852,-0.012959144642505228
2017-07-24,34550,130635,0.001448226176364748
2017-07-25,35500,456317,0.027125146267691164
2017-07-26,35350,336187,-0.004234304138788344
2017-07-27,36900,619451,0.042913158703899806
2017-07-28,36900,575140,0.0
2017-07-31,37000,578633,0.0027063615977428457
2017-08-01,37650,362929,0.01741504160167807
2017-08-02,37050,197874,-0.016064602503806674
2017-08-03,36800,242350,-0.006770506567210602
2017-08-04,36500,160499,-0.008185584586439405
2017-08-07,36300,170457,-0.005494519317640702
2017-08-08,36200,211529,-0.0027586224390797514
2017-08-09,37300,451654,0.029934207818044463
2017-08-10,35900,512869,-0.0382560311555367
2017-08-11,35650,262306,-0.0069881486339282515
2017-08-14,35700,146005,0.0014015419252884772
2017-08-16,35050,237889,-0.018375075304994343
2017-08-17,35050,191091,0.0
2017-08-18,35350,178605,0.008522778861982615
2017-08-21,35350,119200,0.0
2017-08-22,35250,163037,-0.00283286308430409
2017-08-23,34850,254795,-0.011412392051744786
2017-08-24,34800,250564,-0.0014357504261042647
2017-08-25,34900,178338,0.002869442427952739
2017-08-28,35150,134578,0.007137789048292527
2017-08-29,35100,181401,-0.0014234877848537351
2017-08-30,34850,169167,-0.007147993265287284
2017-08-31,34500,334559,-0.010093813169218787
2017-09-01,34450,154455,-0.0014503265776465246
2017-09-04,34300,195888,-0.004363643287773353
2017-09-05,34850,190089,0.015907783034638755
2017-09-06,35250,244774,0.011412392051744765
2017-09-07,35450,189842,0.005657723719858855
2017-09-08,35350,158492,-0.002824860635554739
2017-09-11,35950,261062,0.016830691824473852
2017-09-12,35900,213384,-0.001391788672822497
2017-09-13,34850,293557,-0.0296841582877003
2017-09-14,35500,357118,0.018479559274837135
2017-09-15,35700,179081,0.005617992304223274
2017-09-18,35650,161324,-0.0014015419252884445
2017-09-19,34850,335101,-0.022696009653772053
2017-09-20,35050,181774,0.005722476274066315
2017-09-21,34400,289023,-0.01871904910124647
2017-09-22,34400,213486,0.0
2017-09-25,34100,138033,-0.008759180089881578
2017-09-26,34600,228251,0.014556297774207454
2017-09-27,34700,126850,0.0028860048891348514
2017-09-28,34700,307132,0.0
2017-09-29,35000,194685,0.008608374536600101
2017-10-10,34750,446804,-0.007168489478612516
2017-10-11,34050,480135,-0.020349539415279727
2017-10-12,34150,301349,0.00293255342127772
2017-10-13,34250,155230,0.002923978691435282
2017-10-16,34750,195889,0.014493007302566824
2017-10-17,34050,216533,-0.020349539415279727
2017-10-18,33850,215024,-0.005891033237237419
2017-10-19,34350,313710,0.014663019310074271
2017-10-20,34250,174314,-0.0029154539601240195
2017-10-23,33900,207053,-0.010271550321829685
2017-10-24,34100,190669,0.005882369903066613
2017-10-25,33800,328611,-0.008836581800498
2017-10-26,33850,384217,0.0014781968693109652
2017-10-27,34200,342397,0.010286644710275525
2017-10-30,34150,264069,-0.0014630580517604398
2017-10-31,34300,279068,0.004382768155095134
2017-11-01,34100,230214,-0.0058479698824231
2017-11-02,34150,187676,0.0014652017273279626
2017-11-03,34500,211972,0.010196738020515085
2017-11-06,34350,176655,-0.004357305368955701
2017-11-07,34550,240035,0.005805531545320496
2017-11-08,34650,198360,0.0028901754222334236
2017-11-09,35800,764273,0.03265016777074241
2017-11-10,35900,624779,0.0027894020875785922
2017-11-13,35700,227190,-0.005586606708639823
2017-11-14,37600,831991,0.05185336161025547
2017-11-15,37950,514554,0.009265453445790191
2017-11-16,38200,407952,0.006566011770890674
2017-11-17,38000,454906,-0.005249355886143678
2017-11-20,38050,301818,0.001314924581309022
2017-11-21,37700,348382,-0.009240989853729785
2017-11-22,37200,255709,-0.013351333174864225
2017-11-23,37950,311630,0.01996074256253815
2017-11-24,37500,119674,-0.011928570865273845
2017-11-27,36800,310721,-0.018843087801479943
2017-11-28,37150,321277,0.009465925988882832
2017-11-29,37350,240455,0.005369140415058231
2017-11-30,37150,777580,-0.005369140415058097
2017-12-01,36700,167567,-0.012187016103243565
2017-12-04,37250,163584,0.01487518976504388
2017-12-05,37650,250320,0.01068100942033409
2017-12-06,37600,256703,-0.001328903850053752
2017-12-07,37900,299655,0.00794706169253194
2017-12-08,36650,302300,-0.03353768375572013
2017-12-11,36950,169721,0.00815221906155028
2017-12-12,36950,156683,0.0
2017-12-13,37950,297400,0.02670385644742819
2017-12-14,38100,862140,0.003944778291016325
2017-12-15,36750,702129,-0.036076056473809646
2017-12-18,36050,596926,-0.019231361927887644
2017-12-19,35050,727128,-0.028131250250358973
2017-12-20,35000,388044,-0.001427551991185446
2017-12-21,34850,361388,-0.004294924282880841
2017-12-22,34650,406974,-0.005755411570620651
2017-12-26,34900,492858,0.007189103572469256
2017-12-27,34300,418422,-0.017341475036487215
2017-12-28,34800,284580,0.014472032608534469
2018-01-02,32050,2012609,-0.08232020341374954
2018-01-03,31950,922887,-0.0031250025431352776
2018-01-04,31750,630223,-0.006279455484843136
2018-01-05,31200,763308,-0.017474630523263996
2018-01-08,31550,469383,0.011155494171785452
2018-01-09,31750,423120,0.0063191363514785315
2018-01-10,31650,512549,-0.0031545767485154324
2018-01-11,31200,448111,-0.014320053774748558
2018-01-12,31400,304112,0.006389798098770988
2018-01-15,31250,236996,-0.004788516731797233
2018-01-16,31700,262555,0.014297304700824394
2018-01-17,32550,617153,0.02646068777134337
2018-01-18,31850,356994,-0.021739986636405875
2018-01-19,32350,263903,0.01557663892873732
2018-01-22,32300,355848,-0.0015467907182986822
2018-01-23,32900,374516,0.018405427542715343
2018-01-24,32850,373950,-0.0015209128407067314
2018-01-25,32850,335424,0.0
2018-01-26,33050,277342,0.006069821367075774
2018-01-29,33400,343527,0.010534333684959542
2018-01-30,32750,335889,-0.019652937901393823
2018-01-31,32450,373857,-0.009202518931161894
2018-02-01,33200,378813,0.022849432772343956
2018-02-02,33400,417524,0.006006024060211949
2018-02-05,32200,351828,-0.03658944743229206
2018-02-06,31850,432814,-0.010929070532190317
2018-02-07,31450,367335,-0.012638398871722793
2018-02-08,31400,366733,-0.0015910902322418517
2018-02-09,29850,781360,-0.050623053075596634
2018-02-12,29850,586250,0.0
2018-02-13,29500,1027073,-0.011794576492836929
2018-02-14,29700,312909,0.006756782462879687
2018-02-19,30050,215203,0.011715615172562545
2018-02-20,29600,374890,-0.015088299651201884
2018-02-21,29550,237744,-0.0016906174779074388
2018-02-22,29250,372145,-0.010204170174241736
2018-02-23,29050,377478,-0.0068610903799452404
2018-02-26,29250,311002,0.006861090379945161
2018-02-27,29350,379619,0.0034129725962399426
2018-02-28,28850,983630,-0.0171825533199969
2018-03-02,28400,510322,-0.01572084778694819
2018-03-05,28050,274231,-0.012400513198455074
2018-03-06,28700,384809,0.022908490796870122
2018-03-07,28750,355051,0.0017406444777841182
2018-03-08,28950,496873,0.006932436775644896
2018-03-09,29200,448959,0.00859850525523177
2018-03-12,28800,452082,-0.013793322132335873
2018-03-13,28450,360628,-0.01222722656956033
2018-03-14,28400,254157,-0.0017590154051795588
2018-03-15,28500,385737,0.003514942107444592
2018-03-16,28050,733383,-0.015915455305899568
2018-03-19,27950,460752,-0.0035714323675971335
2018-03-20,27900,289716,-0.001790510773788233
2018-03-21,28300,450313,0.01423511582187191
2018-03-22,28400,374674,0.0035273405179684406
2018-03-23,27400,547057,-0.03584613177313577
2018-03-26,27350,282002,-0.0018264845260342985
2018-03-27,27550,324619,0.007286006730933313
2018-03-28,27650,207976,0.003623192369420331
2018-03-29,27250,415710,-0.014572206859090723
2018-03-30,28200,487873,0.03426845683481488
2018-04-02,28500,454828,0.010582109330537008
