name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,70900.0,2268800.0,0.0554503567546268,3.60099543062172,0.19967648129975532,2.33,1055550.5818008217,814609.4725130646,0.5205905149516624,0.35904860389327603,,2026-02-02
영원무역홀딩스,영원무역홀딩스,16.0,202000.0,3232000.0,0.0255317267702111,2.719223817234733,0.06942647952868765,2.33,522820.26967955404,304061.8317751009,0.19431606299963183,0.09407853705912775,,2026-02-02
삼성물산,삼성물산,6.0,291000.0,1746000.0,0.0210688656223251,2.9718123105000918,0.06261271422469791,2.33,254719.79175463156,112933.84381428298,0.07217235975095451,0.06468146839306013,,2026-02-02
현대지에프홀딩스,현대지에프홀딩스,90.0,9300.0,837000.0,0.0248999691947873,3.2320497508461763,0.08047793923208975,2.33,156948.88186981375,83037.89835882938,0.05306682984395752,0.09920895861269938,,2026-02-02
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,106000.0,1060000.0,0.0155708322177731,3.1889028878643058,0.04965387182570721,2.33,122635.13263513168,42556.92681044587,0.02719675278837972,0.04014804416079799,,2026-02-02
오리온홀딩스,오리온홀딩스,36.0,20700.0,745200.0,0.0157476587382688,3.0810449462532072,0.048519244370863246,2.33,84244.74030903979,40641.47174815486,0.025972647531944892,0.05453767008609079,,2026-02-02
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,28600.0,514800.0,0.0251894882495309,3.170498202813655,0.0798632272249334,2.33,95794.66324467202,39592.01186038175,0.025301971727363995,0.07690755994635148,,2026-02-02
LG디스플레이,LG디스플레이,84.0,11040.0,927360.0,0.0231069847435013,2.697409915607377,0.062329009766908784,2.33,134677.33305903646,36221.85745563888,0.02314821526339952,0.03905911130050776,,2026-02-02
LG유플러스,LG유플러스,62.0,15900.0,985800.0,0.0204414824147383,2.6604376236569207,0.054383288899491095,2.33,124913.73763928568,34490.61791788549,0.022041836178850808,0.034987439559632266,,2026-02-02
강원랜드,강원랜드,60.0,17060.0,1023600.0,0.0113062773776664,3.530477032080635,0.0399165526001841,2.33,95200.49895280787,32737.439163337272,0.020921436451829548,0.031982648655077446,,2026-02-02
KT,KT,16.0,55200.0,883200.0,0.0155579870018307,2.64216890495007,0.04110682947985444,2.33,84591.93568609534,23896.33377728033,0.015271372512024966,0.027056537338406173,,2026-02-02
