name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,83800.0,2681600.0,0.069365579280696,3.4646712542169738,0.24032892856593596,2.33,1501605.9077828242,1247767.7165542494,0.6082111111795728,0.4653071735360417,,2026-02-06
영원무역홀딩스,영원무역홀딩스,16.0,207500.0,3320000.0,0.0272306079051766,2.7080043897335115,0.0737406057423303,2.33,570427.8297803702,293031.3306242491,0.14283500754577716,0.08826244898320756,,2026-02-06
삼성물산,삼성물산,6.0,289500.0,1737000.0,0.030154629696376,2.9008187312594567,0.08747311465744016,2.33,354022.0643727384,163181.16976985536,0.07954092678674556,0.09394425432922013,,2026-02-06
현대지에프홀딩스,현대지에프홀딩스,90.0,9950.0,895500.0,0.0257245027720188,3.282819246078948,0.08444889279579455,2.33,176203.88155181726,86719.18224896278,0.04227034366771293,0.09683884114903717,,2026-02-06
오리온홀딩스,오리온홀딩스,36.0,22000.0,792000.0,0.0237839935365741,3.047300184573481,0.07247696789389674,2.33,133746.0974726813,64613.93120654531,0.03149537399904736,0.08158324647291075,,2026-02-06
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,30450.0,548100.0,0.0255754152855437,3.13959737711363,0.08029650674908484,2.33,102544.50076357402,40360.44612186358,0.019673270479597844,0.0736370117165911,,2026-02-06
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,106500.0,1065000.0,0.0151821579517661,3.190546777149849,0.04843938512318728,2.33,120199.91221393307,38680.4553138521,0.01885437681649376,0.036319676351034835,,2026-02-06
LG디스플레이,LG디스플레이,84.0,11200.0,940800.0,0.0225096651212175,2.666848289301309,0.06002986192126423,2.33,131589.29924257414,31932.50490518141,0.015565160112301352,0.03394186320703806,,2026-02-06
LG유플러스,LG유플러스,62.0,15510.0,961620.0,0.0202799829638167,2.643834418505197,0.053616916966437625,2.33,120132.7022853092,31730.79584338434,0.015466839174050624,0.032997229512057094,,2026-02-06
강원랜드,강원랜드,60.0,17690.0,1061400.0,0.0113850199104615,3.451230620588149,0.03929232933099047,2.33,97172.36655995795,30323.942718107694,0.014781083571273924,0.02856975948568654,,2026-02-06
KT,KT,16.0,56300.0,900800.0,0.0156859232962391,2.567165350382496,0.04026835877486261,2.33,84517.80857164324,23195.718965507276,0.011306506667426589,0.025750132066504526,,2026-02-06
