name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,68100.0,2179200.0,0.0597448061471696,3.64518736318319,0.217781012383492,2.33,1105790.9304936265,868572.8463069343,0.5491736032565973,0.39857417690296176,,2026-01-27
영원무역홀딩스,영원무역홀딩스,16.0,191700.0,3067200.0,0.0255863148811944,2.726084548100552,0.06975045764045926,2.33,498476.94656232273,278179.7817106246,0.17588506677904162,0.0906950253360148,,2026-01-27
삼성물산,삼성물산,6.0,298000.0,1788000.0,0.0214038541092196,2.947580791319567,0.06308958923254207,2.33,262833.75232633954,113451.88223815203,0.07173235869608567,0.06345183570366444,,2026-01-27
현대지에프홀딩스,현대지에프홀딩스,90.0,9000.0,810000.0,0.0235066314992012,3.2425335571267566,0.07622104145117274,2.33,143851.97153079833,73525.31648313373,0.04648794071252314,0.0907719956581898,,2026-01-27
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,28850.0,519300.0,0.0277643219702713,3.154736429045029,0.08758911794735012,2.33,105980.11745363729,43873.01678791658,0.02773964534765468,0.0844849158249886,,2026-01-27
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,109800.0,1098000.0,0.0150888682653524,3.242983492583502,0.04893295070630489,2.33,125187.12510996805,41460.9365152674,0.026214556438523846,0.03776041576982459,,2026-01-27
오리온홀딩스,오리온홀딩스,36.0,20600.0,741600.0,0.0163925463884531,3.085518853957005,0.05057951094593685,2.33,87397.75318979078,41400.29878990352,0.026176216950623717,0.055825645617453505,,2026-01-27
LG유플러스,LG유플러스,62.0,16320.0,1011840.0,0.0224119247775846,2.7229514021594183,0.061026581998215396,2.33,143875.48857874304,40011.19428903463,0.025297926169043666,0.039543005108549405,,2026-01-27
LG디스플레이,LG디스플레이,84.0,12290.0,1032360.0,0.0194272606382793,2.597206289525864,0.05045660351799725,2.33,121368.25355426638,31005.608088657347,0.01960395329834284,0.03003371700633243,,2026-01-27
강원랜드,강원랜드,60.0,17550.0,1053000.0,0.0103008931405328,3.4810658823537985,0.035858087669281,2.33,87977.45951570425,28408.18821818039,0.017961679497699473,0.02697833638953503,,2026-01-27
KT,KT,16.0,56000.0,896000.0,0.0149587911775716,2.612077050412557,0.039073515136848605,2.33,81572.99608089609,21710.703679097267,0.013727052853863688,0.024230696070421057,,2026-01-27
