name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,51300.0,1641600.0,0.0832138541627929,3.849079987696789,0.32029678075712525,2.33,1225112.1250277895,946738.2375349386,0.5224030503634896,0.5767167626309324,,2025-12-22
영원무역홀딩스,영원무역홀딩스,16.0,215000.0,3440000.0,0.0326423218666076,2.82011068208885,0.09205496058420254,2.33,737838.9200745001,453926.6430505692,0.25047331307575404,0.13195541949144454,,2025-12-22
삼성물산,삼성물산,6.0,244500.0,1467000.0,0.0285358306249888,2.8008711098024737,0.07992518359174779,2.33,273193.06928678905,111658.69938445526,0.06161243186916982,0.07611363284557278,,2025-12-22
현대지에프홀딩스,현대지에프홀딩스,90.0,8610.0,774900.0,0.0235908096349035,3.23561560620941,0.07633079181780907,2.33,137816.54225051517,74922.01643932365,0.041341406077772126,0.09668604521786507,,2025-12-22
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,115600.0,1156000.0,0.0148852588299593,3.1843991095012223,0.0474006049628176,2.33,127672.58145524995,41874.82185393204,0.023106212258712653,0.03622389433731145,,2025-12-22
오리온홀딩스,오리온홀딩스,36.0,21100.0,759600.0,0.0158832185204939,3.089797526706939,0.049075929300767894,2.33,86857.91683969148,40750.655647429485,0.022485905787388988,0.05364751928308252,,2025-12-22
LG디스플레이,LG디스플레이,84.0,11770.0,988680.0,0.0212498322966666,2.6202217502838043,0.055679272773609075,2.33,128264.13133554153,36419.95850772131,0.020096259625135508,0.03683695281357093,,2025-12-22
강원랜드,강원랜드,60.0,18720.0,1123200.0,0.010513307905227,3.4652319550140964,0.036431050506094916,2.33,95342.09931327874,31202.110234828044,0.017217090129256013,0.02777965654810189,,2025-12-22
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,27650.0,497700.0,0.0210707632101961,3.16050560842052,0.06659426529952553,2.33,77225.44040620708,30061.791087043126,0.01658787058622604,0.06040142874631932,,2025-12-22
LG유플러스,LG유플러스,62.0,15290.0,947980.0,0.0146349594312933,2.8093752822613607,0.04111509328317318,2.33,90814.74668425725,24166.582787858162,0.01333493891417162,0.025492713757524592,,2025-12-22
KT,KT,16.0,53100.0,849600.0,0.015271489136681,2.554820817237984,0.039015918356616344,2.33,77234.66346937031,20553.960952737416,0.011341521312923441,0.02419251524568905,,2025-12-22
