name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
영원무역홀딩스,영원무역홀딩스,16.0,151300.0,2420800.0,0.0388289693394357,2.717057516047903,0.10550054298410735,2.33,595072.01468231,476266.21282060817,0.37819869962741803,0.19673918242754798,,2025-11-11
삼성물산,삼성물산,6.0,225500.0,1353000.0,0.0318647951508094,2.930957564934811,0.0933943624023629,2.33,294424.79352982505,178350.26696586708,0.14162633676074013,0.13181837913220035,,2025-11-11
현대지에프홀딩스,현대지에프홀딩스,90.0,8470.0,762300.0,0.0333464032823271,3.2855224151424145,0.10956035544846428,2.33,194596.61137298887,136588.23758173324,0.10846348627562585,0.1791791126613318,,2025-11-11
세아베스틸지주,세아베스틸지주,32.0,27200.0,870400.0,0.0304841164368142,3.601007165195869,0.10977352171363311,2.33,222624.2147879428,98317.92055299897,0.07807337304698062,0.11295716975298595,,2025-11-11
LG디스플레이,LG디스플레이,84.0,13490.0,1133160.0,0.0311352583840097,2.4751994495415004,0.0770659744134332,2.33,203474.4253895395,91330.70065198457,0.07252488480775754,0.08059823912950032,,2025-11-11
LG유플러스,LG유플러스,62.0,15680.0,972160.0,0.021498793862112,3.2808979578553283,0.07053534887855592,2.33,159771.93230426026,62280.98487652992,0.049456767786067245,0.06406454171795786,,2025-11-11
오리온홀딩스,오리온홀딩스,36.0,19630.0,706680.0,0.0195255561183141,3.145076006386917,0.06140935805907095,2.33,101114.46280691933,61931.495301815645,0.049179241270156146,0.08763725491285397,,2025-11-11
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,104800.0,1048000.0,0.0157916020585009,3.21271505682259,0.05073391770469645,2.33,123884.10960803599,53329.33596529959,0.04234834420569521,0.05088677095925534,,2025-11-11
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,27100.0,487800.0,0.023784503481668,3.14643794416331,0.07483646423780455,2.33,85057.17950461846,42090.0583319703,0.03342333531097914,0.08628548243536346,,2025-11-11
강원랜드,강원랜드,60.0,17160.0,1029600.0,0.0106397645414039,3.3071029167554453,0.035186796348468004,2.33,84411.9984624916,37562.16493827709,0.029827776047170178,0.0364822891785908,,2025-11-11
KT,KT,16.0,49300.0,788800.0,0.0121748601019455,2.805108762350239,0.03415180675235565,2.33,62767.742237381455,21254.18304366824,0.016877754861410202,0.026944958219660548,,2025-11-11
