name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,69100.0,2211200.0,0.0615119052684408,3.6369954128563577,0.22371851729737402,2.33,1152619.2780937315,920825.5591906768,0.5695877529841336,0.4164370293011382,,2026-01-26
영원무역홀딩스,영원무역홀딩스,16.0,190900.0,3054400.0,0.0263691107622388,2.724463583714401,0.0718416820066511,2.33,511279.43410419824,282079.1206173173,0.17448344137772592,0.09235172885585298,,2026-01-26
삼성물산,삼성물산,6.0,297500.0,1785000.0,0.0220723128668277,2.9469352198144088,0.06504567617001729,2.33,270528.2194749104,115792.17508757049,0.07162464612650644,0.06486956587538963,,2026-01-26
현대지에프홀딩스,현대지에프홀딩스,90.0,8920.0,802800.0,0.0241400721327774,3.2385290227112344,0.07817832421234229,2.33,146234.43171896736,73593.72624047952,0.04552228676176891,0.09167130822182301,,2026-01-26
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,28650.0,515700.0,0.0285827272526467,3.13981842432954,0.08974457364544616,2.33,107835.37454546885,44293.44580457754,0.027398244994337313,0.08588994726503305,,2026-01-26
오리온홀딩스,오리온홀딩스,36.0,20550.0,739800.0,0.016896469597676,3.0849369676132468,0.05212454368402401,2.33,89848.84818263745,41768.84791240491,0.02583662452644441,0.05645964843525941,,2026-01-26
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,107800.0,1078000.0,0.0148538321453537,3.221387200188114,0.04784994474678517,2.33,120186.62021829018,38805.99239188898,0.02400391451801398,0.03599813765481353,,2026-01-26
LG디스플레이,LG디스플레이,84.0,12440.0,1044960.0,0.0198019058801326,2.5962076703074635,0.05140985993270672,2.33,125170.50605820524,31390.34872374436,0.019416878708992877,0.030039761066207663,,2026-01-26
강원랜드,강원랜드,60.0,17550.0,1053000.0,0.010624560040587,3.4805871141257296,0.03697970677052225,2.33,90729.34076440864,28635.15425809738,0.017712619950035886,0.027193878687651832,,2026-01-26
LG유플러스,LG유플러스,62.0,15190.0,941780.0,0.0143429090549018,2.7406582574297262,0.039309012136880206,2.33,86257.62857913152,21582.062696686808,0.01334984511830109,0.022916246572115363,,2026-01-26
KT,KT,16.0,54400.0,870400.0,0.0135798973711969,2.5989256891189685,0.03529314413360277,2.33,71575.6256835587,17886.232739343093,0.011063744933739482,0.0205494401876644,,2026-01-26
