name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
영원무역홀딩스,영원무역홀딩스,16.0,156900.0,2510400.0,0.0378637366781891,2.8142831220106257,0.10655927506968225,2.33,623289.9216343877,509558.38212301704,0.42407557432979887,0.20297896037405078,,2025-11-06
삼성물산,삼성물산,6.0,217000.0,1302000.0,0.0324480437554098,2.9593678886340107,0.0960256987387511,2.33,291309.32123579964,173335.3109717192,0.14425681949476804,0.13313003914878588,,2025-11-06
현대지에프홀딩스,현대지에프홀딩스,90.0,8160.0,734400.0,0.0309398413191626,3.313024587028456,0.10250445500914462,2.33,175400.70319780783,119281.71069904613,0.09927117627029214,0.16242063003682752,,2025-11-06
LG디스플레이,LG디스플레이,84.0,14040.0,1179360.0,0.0311829001464641,2.474157388552329,0.07715140279386365,2.33,212005.01866960252,93442.97875562849,0.07776711417792684,0.07923193830181495,,2025-11-06
세아베스틸지주,세아베스틸지주,32.0,26300.0,841600.0,0.0300238381177689,3.5882730174250885,0.107733728197529,2.33,211258.08416692415,84650.4610851618,0.0704496170829465,0.10058277220195082,,2025-11-06
LG유플러스,LG유플러스,62.0,15390.0,954180.0,0.0195692893892893,3.3098602406566164,0.06477161288751204,2.33,144002.80177306454,54383.1832022103,0.04525993577864893,0.056994679412909824,,2025-11-06
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,109300.0,1093000.0,0.0149019061982066,3.2594080170154967,0.04857139253124751,2.33,123696.27964540271,51382.5292580325,0.0427626673803931,0.04701054826901418,,2025-11-06
오리온홀딩스,오리온홀딩스,36.0,19190.0,690840.0,0.0137756954370239,3.184445680769783,0.04386795383403077,2.33,70612.36773821522,40883.94502109123,0.034025311081040156,0.059180048956475065,,2025-11-06
강원랜드,강원랜드,60.0,16950.0,1017000.0,0.0097265144965495,3.3545455608237944,0.03262803602668841,2.33,77315.72044920112,31890.23650257271,0.02654037463576984,0.03135716470262803,,2025-11-06
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,25000.0,450000.0,0.0148224554527358,3.215425891301049,0.047660507035383104,2.33,49972.04162659919,24558.25877468767,0.020438399327324233,0.05457390838819482,,2025-11-06
KT,KT,16.0,49350.0,789600.0,0.0113729269188141,2.748983900648996,0.03126399300307755,2.33,57518.493879285976,18207.470441697613,0.015153010441091465,0.02305910643578725,,2025-11-06
