name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
영원무역홀딩스,영원무역홀딩스,16.0,165900.0,2654400.0,0.0362058574117644,2.8131623525481624,0.10185295501250247,2.33,629935.2672194847,504332.496849964,0.41231450750725157,0.18999868024787675,,2025-11-28
삼성물산,삼성물산,6.0,225000.0,1350000.0,0.0303155507414053,2.8711012394377624,0.08703901530788713,2.33,273781.222650959,161190.8424210025,0.1317807661069013,0.11940062401555741,,2025-11-28
현대지에프홀딩스,현대지에프홀딩스,90.0,8020.0,721800.0,0.0289411179599111,3.216027619382932,0.09307543469489352,2.33,156533.70761726375,107035.81339905757,0.08750659329493819,0.1482901266265691,,2025-11-28
세아베스틸지주,세아베스틸지주,32.0,27900.0,892800.0,0.026260034685441,3.665057332200974,0.09624453266772744,2.33,200210.18672419063,86064.71299954147,0.0703617751697561,0.09639864807296313,,2025-11-28
LG디스플레이,LG디스플레이,84.0,12540.0,1053360.0,0.0270414033498904,2.558823199390082,0.06919417023576424,2.33,169825.244801739,74512.77237048582,0.060917543951320326,0.07073818292937441,,2025-11-28
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,114500.0,1145000.0,0.017503968812036,2.963648119517575,0.05187560425388477,2.33,138396.3308087265,61133.40317868645,0.04997930766170923,0.05339161849666939,,2025-11-28
오리온홀딩스,오리온홀딩스,36.0,20250.0,729000.0,0.0182936710387391,3.118869412987177,0.057055571053972735,2.33,96912.88132514647,58392.58299333974,0.047738563843007106,0.08009956514861419,,2025-11-28
LG유플러스,LG유플러스,62.0,15060.0,933720.0,0.0210650824195888,2.98475968211826,0.06287420870648681,2.33,136787.09133747063,53818.67843196361,0.04399919107129771,0.05763899073808381,,2025-11-28
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,28450.0,512100.0,0.0286852626220415,3.0943679516185387,0.08876275734140639,2.33,105911.10072046472,53747.136428975304,0.043940702264979564,0.10495437693609706,,2025-11-28
강원랜드,강원랜드,60.0,17990.0,1079400.0,0.0116924374263052,3.356660875445683,0.03924754724747548,2.33,98707.65982249532,43621.532488046905,0.03566256546397267,0.04041275939229841,,2025-11-28
KT,KT,16.0,50400.0,806400.0,0.0106741657939935,2.665081653507152,0.028447523424065684,2.33,53450.3931317581,19324.29872845364,0.015798483664866258,0.023963664097784772,,2025-11-28
