name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
영원무역홀딩스,영원무역홀딩스,16.0,181200.0,2899200.0,0.0397111368609969,2.743279002887064,0.10893872793154731,2.33,735895.9228446007,613047.123295871,0.4753941717555965,0.21145389186529764,,2025-12-02
삼성물산,삼성물산,6.0,224500.0,1347000.0,0.0286228437028804,2.855008873335419,0.08171847275181636,2.33,256474.24391630315,142850.45867989867,0.11077496803824394,0.10605082307342144,,2025-12-02
현대지에프홀딩스,현대지에프홀딩스,90.0,8110.0,729900.0,0.0273754797708495,3.2437357463143357,0.0887988223052095,2.33,151017.22673333372,101321.24486531282,0.07857067989330503,0.13881524162941886,,2025-12-02
세아베스틸지주,세아베스틸지주,32.0,27700.0,886400.0,0.0249013374941663,3.739579353666816,0.09312052757187367,2.33,192322.94304052155,80785.5673431066,0.06264606164434602,0.09113895232751196,,2025-12-02
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,119600.0,1196000.0,0.0191793223860689,3.147588579861429,0.06036861611187112,2.33,168228.015146629,77641.06001798892,0.060207618662398835,0.06491727426253253,,2025-12-02
LG디스플레이,LG디스플레이,84.0,12510.0,1050840.0,0.025977112829384,2.545415442272944,0.06612254414158064,2.33,161898.21928577096,67763.27301076119,0.0525477794842401,0.06448486259636213,,2025-12-02
오리온홀딩스,오리온홀딩스,36.0,19810.0,713160.0,0.0177659768160003,3.09861055176878,0.05504984322453804,2.33,91474.27663204691,53382.07059517574,0.0413957170221392,0.0748528669515617,,2025-12-02
LG유플러스,LG유플러스,62.0,15160.0,939920.0,0.0200427188442035,2.8933218105070377,0.057990035573794396,2.33,126998.96657109354,47153.09977105004,0.036565392707256374,0.05016714164083118,,2025-12-02
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,28100.0,505800.0,0.0270642234106562,3.095174001062534,0.08376848065961105,2.33,98722.32721608086,47097.233482802265,0.03652207057618132,0.0931143406144766,,2025-12-02
강원랜드,강원랜드,60.0,18150.0,1089000.0,0.0110965405194047,3.3682983587090747,0.03737645921885959,2.33,94837.90632815775,40213.42496980514,0.031183945133284503,0.036926928346928505,,2025-12-02
KT,KT,16.0,50600.0,809600.0,0.0100805084786603,2.739774976557864,0.027618324880812877,2.33,52098.324268769225,18300.848133011783,0.014191595083008343,0.022604802535834714,,2025-12-02
