name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,67900.0,2172800.0,0.0661995881205014,3.637928727539456,0.24082938337485174,2.33,1219228.6161787254,990953.1638725821,0.5994322595618624,0.456071964227072,,2026-01-16
영원무역홀딩스,영원무역홀딩스,16.0,186000.0,2976000.0,0.0278434616499748,2.749835769013683,0.07656494677826145,2.33,530907.4661562071,284823.43919416156,0.17229104659712247,0.09570680080448978,,2026-01-16
삼성물산,삼성물산,6.0,290000.0,1740000.0,0.0232044896415435,2.9207924747482763,0.06777549872539458,2.33,274775.42693249474,111753.54789078077,0.06760025011115359,0.06422617694872458,,2026-01-16
현대지에프홀딩스,현대지에프홀딩스,90.0,8620.0,775800.0,0.0231855270168242,3.260894690843644,0.0756055619535739,2.33,136665.67226514753,68452.67119784075,0.04140734483233653,0.0882349461173508,,2026-01-16
오리온홀딩스,오리온홀딩스,36.0,20300.0,730800.0,0.0142281560944749,3.1056732157345235,0.044188003291900625,2.33,75241.74123732987,33190.854920337835,0.020077305252184728,0.04541715232668012,,2026-01-16
LG디스플레이,LG디스플레이,84.0,12520.0,1051680.0,0.0201593059846286,2.604804915121097,0.05251105931419072,2.33,128673.85590274706,33149.40733320302,0.020052233410532274,0.03152043143656152,,2026-01-16
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,103500.0,1035000.0,0.0132094080849769,3.23575761317454,0.042742442776493327,2.33,103075.53787765249,32378.73497789004,0.019586050054780337,0.03128380191100487,,2026-01-16
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,25850.0,465300.0,0.0235924152083259,3.110412015582652,0.07338213174059177,2.33,79557.16474443083,31443.21298260376,0.01902014837148304,0.0675762153075516,,2026-01-16
강원랜드,강원랜드,60.0,17780.0,1066800.0,0.0111838706015027,3.4840832896304845,0.0389655366760852,2.33,96854.45244569112,28956.619516228842,0.017515996213235793,0.027143437866731197,,2026-01-16
LG유플러스,LG유플러스,62.0,14930.0,925660.0,0.0156172505439849,2.738848874989113,0.042773289082816156,2.33,92252.9080596911,21255.474282356798,0.012857537007440717,0.022962507056972104,,2026-01-16
KT,KT,16.0,53900.0,862400.0,0.0136985238936143,2.6128324174139945,0.035791947299955613,2.33,71920.05256895241,16795.749849882613,0.010159828587868043,0.019475591198843477,,2026-01-16
