name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,90300.0,2889600.0,0.0666525788070806,3.6030687710066567,0.24015382520685224,2.33,1616899.989430288,1371737.3721088395,0.6350664577822378,0.4747153142680092,,2026-02-04
영원무역홀딩스,영원무역홀딩스,16.0,212500.0,3400000.0,0.0255779462981592,2.75175687761175,0.07038428964114357,2.33,557584.3425371394,280637.11888714007,0.12992517710578771,0.08254032908445295,,2026-02-04
삼성물산,삼성물산,6.0,316500.0,1899000.0,0.0273459281849277,2.9050238258881005,0.0794405729182399,2.33,351498.3197741485,153720.91231117965,0.07116740948628834,0.08094834771520781,,2026-02-04
현대지에프홀딩스,현대지에프홀딩스,90.0,9870.0,888300.0,0.0269826693583947,3.278090221979894,0.08845162458667018,2.33,183071.77702039015,89283.04005408137,0.041334926889107344,0.10051000794110253,,2026-02-04
오리온홀딩스,오리온홀딩스,36.0,22900.0,824400.0,0.0240818314543078,3.112469956491538,0.07495397689882595,2.33,143975.49643406362,67877.54115988589,0.03142492907451129,0.0823356879668679,,2026-02-04
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,30250.0,544500.0,0.0260810836460645,3.1504057754660635,0.08216599654897509,2.33,104242.76733173647,41938.55308124996,0.019416084223816372,0.07702213605371892,,2026-02-04
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,108400.0,1084000.0,0.0153217207748364,3.180169674856436,0.04872567177475257,2.33,123067.40371492806,38531.80628793386,0.017838879532464866,0.035545946760086586,,2026-02-04
LG디스플레이,LG디스플레이,84.0,11550.0,970200.0,0.0231411462539723,2.658266006169598,0.061515322430733495,2.33,139059.44636595348,32713.423969556923,0.01514517188544359,0.033718227138277594,,2026-02-04
강원랜드,강원랜드,60.0,17600.0,1056000.0,0.0119536749725595,3.4464808395822293,0.04119811175551994,2.33,101367.1300122217,32023.31802657254,0.014825676954696169,0.03032511176758763,,2026-02-04
LG유플러스,LG유플러스,62.0,16230.0,1006260.0,0.0195326066441396,2.660850724154495,0.05197335053368376,2.33,121855.97963969738,28843.185989647096,0.013353386974825437,0.028663750908957026,,2026-02-04
KT,KT,16.0,57200.0,915200.0,0.0159227374390088,2.61130307491644,0.0415790932355708,2.33,88663.92368102295,22684.00205395856,0.010501900090821066,0.024785841405112065,,2026-02-04
