name,name_key,shares,close,position_value,ewma_sigma_daily,scale_10d,sigma_10d,z,var_individual,cvar,cvar_port_pct,cvar_pos_pct,note,last_date
세아베스틸지주,세아베스틸지주,32.0,67900.0,2172800.0,0.0703245826036184,3.6490585419439614,0.25661851885837744,2.33,1299163.0724168743,1063443.2015604803,0.6091666123683369,0.48943446316296035,,2026-01-14
영원무역홀딩스,영원무역홀딩스,16.0,194700.0,3115200.0,0.0283329214378456,2.752113773415588,0.07797542333019666,2.33,565978.0603066727,302780.6817955312,0.17344027584106889,0.097194620504472,,2026-01-14
삼성물산,삼성물산,6.0,283500.0,1701000.0,0.0243179027012077,2.9063054413972687,0.07067525294388927,2.33,280109.3502501046,112361.7680029277,0.06436360444415115,0.06605630100113327,,2026-01-14
현대지에프홀딩스,현대지에프홀딩스,90.0,8500.0,765000.0,0.0242210779730257,3.2510948461769007,0.07874502176695271,2.33,140359.06404850486,69570.03362143216,0.039851438836913666,0.09094122042017276,,2026-01-14
오리온홀딩스,오리온홀딩스,36.0,20350.0,732600.0,0.0150693341313192,3.1071442293135854,0.046822594585726705,2.33,79924.20240886288,35056.66853039543,0.02008132825358623,0.04785240039639016,,2026-01-14
아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,18.0,26350.0,474300.0,0.0248241552616096,3.095510232426676,0.07684342662366102,2.33,84921.13078691364,33210.507855144984,0.019023801680676924,0.07002004607873705,,2026-01-14
LG디스플레이,LG디스플레이,84.0,12050.0,1012200.0,0.0202378930100106,2.605200906039108,0.052723777206002145,2.33,124345.12698084282,31251.76736762148,0.017901786602163548,0.030875091254318792,,2026-01-14
동아쏘시오홀딩스,동아쏘시오홀딩스,10.0,105900.0,1059000.0,0.0124228682518115,3.2522057178951647,0.04040172316119967,2.33,99690.03984856536,30603.550677098112,0.017530472022440527,0.02889853699442692,,2026-01-14
강원랜드,강원랜드,60.0,17990.0,1079400.0,0.0114975651826163,3.475104124770272,0.03995523619092497,2.33,100487.49893064868,29589.382480819608,0.016949531353872484,0.027412805707633506,,2026-01-14
LG유플러스,LG유플러스,62.0,14990.0,929380.0,0.015162049146877,2.7943356916209576,0.042367855089229495,2.33,91745.70058938948,21178.257207907285,0.0121314304142199,0.022787511252563307,,2026-01-14
KT,KT,16.0,53000.0,848000.0,0.0142065721433881,2.586964536412046,0.03675189831892428,2.33,72615.87077446336,16688.730313965956,0.009559718182569283,0.019680106502318346,,2026-01-14
